# range_bin,doppler_bin,angle_deg,snr,zone_flag
169.0,8,4.2,96.7,0
167.0,8,7.1,96.6,0
166.0,8,6.1,97.4,0
164.0,8,-0.1,96.2,0
163.0,8,-4.0,96.9,0
162.0,8,-7.4,96.1,0
159.0,8,-13.9,97.2,0
158.0,8,-15.1,98.1,0
155.0,8,-18.7,96.2,0
154.0,8,-24.1,96.3,0
146.0,8,-30.9,96.4,1
144.0,8,-15.6,97.1,1
143.0,8,-8.8,96.3,1
142.0,8,-4.8,97.1,1
141.0,8,-3.0,96.1,1
140.0,8,-2.3,96.3,1
137.0,8,-2.3,97.2,1
136.0,8,-2.4,96.1,1
135.0,8,-2.4,96.2,1
131.0,8,-0.2,96.1,1
119.0,8,18.8,96.3,1
113.0,8,-6.2,97.9,1
93.0,8,36.3,96.5,1
114.0,8,-5.0,97.3,1
184.0,8,0.4,96.0,0
63.0,8,-0.2,96.0,0
141.0,8,0.5,96.0,1
72.0,8,2.5,96.0,0
129.0,8,3.6,96.0,1
37.0,8,11.1,96.0,0
97.0,8,-12.5,96.0,1
152.0,8,37.9,96.0,0
36.0,8,11.2,96.0,0
156.0,8,5.4,96.1,0
149.0,8,67.8,96.1,1
162.0,8,-5.3,96.2,0
135.0,8,4.0,96.1,1
131.0,8,18.1,96.0,1
61.0,8,21.5,96.2,0
128.0,8,-58.0,96.0,1
74.0,8,8.0,96.2,0
68.0,8,2.4,96.2,0
38.0,8,17.5,96.2,0
39.0,8,18.3,96.5,0
40.0,8,18.8,96.2,0
44.0,8,12.1,96.3,0
45.0,8,10.1,97.4,0
46.0,8,5.7,96.3,0
47.0,8,-4.0,96.6,0
52.0,8,79.4,96.2,0
53.0,8,79.3,96.3,0
59.0,8,9.1,96.6,0
67.0,8,1.1,96.7,0
81.0,8,30.3,96.3,0
79.0,8,25.1,96.4,0
192.0,8,-36.0,96.9,0
191.0,8,-46.9,97.2,0
190.0,8,57.0,96.4,0
186.0,8,41.3,96.3,0
182.0,8,15.7,97.0,0
181.0,8,11.4,97.4,0
179.0,8,8.2,97.5,0
175.0,8,1.4,96.9,0
174.0,8,-0.3,97.4,0
173.0,8,-1.2,96.5,0
172.0,8,-1.2,96.4,0
171.0,8,-0.2,96.2,0
170.0,8,1.7,97.3,0
169.0,8,3.9,96.7,0
167.0,8,5.8,96.7,0
166.0,8,4.2,97.4,0
164.0,8,-2.0,96.2,0
163.0,8,-5.6,97.2,0
159.0,8,-15.6,97.5,0
158.0,8,-17.0,98.0,0
155.0,8,-21.8,96.3,0
154.0,8,-26.0,96.3,0
146.0,8,-28.6,96.4,1
144.0,8,-13.6,97.1,1
143.0,8,-8.0,96.4,1
142.0,8,-4.4,97.1,1
140.0,8,-1.4,96.3,1
137.0,8,-1.1,97.3,1
119.0,8,17.9,96.4,1
113.0,8,-6.7,97.8,1
93.0,8,41.3,96.3,1
83.0,8,39.1,96.4,0
114.0,8,-5.5,97.3,1
168.0,8,-0.4,96.0,0
69.0,8,-0.1,96.0,0
184.0,8,6.2,96.0,0
63.0,8,0.1,96.0,0
152.0,8,26.0,96.0,0
72.0,8,8.4,96.0,0
178.0,8,19.0,96.1,0
189.0,8,1.6,96.0,0
52.0,8,36.9,96.0,0
37.0,8,18.1,96.1,0
164.0,8,9.9,96.0,0
171.0,8,4.9,96.1,0
36.0,8,8.7,96.0,0
93.0,8,27.2,96.1,1
169.0,8,18.6,96.8,0
167.0,8,16.7,96.9,0
81.0,8,31.0,96.3,0
170.0,8,11.0,97.2,0
172.0,8,-1.9,96.7,0
173.0,8,-2.8,96.7,0
162.0,8,-6.4,96.2,0
83.0,8,54.7,96.6,0
79.0,8,27.8,96.3,0
175.0,8,1.9,96.8,0
74.0,8,-13.9,96.3,0
155.0,8,33.2,96.3,0
154.0,8,36.4,96.3,0
182.0,8,13.4,97.0,0
186.0,8,33.3,96.4,0
190.0,8,11.2,96.6,0
146.0,8,-25.6,96.6,1
144.0,8,-13.1,97.0,1
143.0,8,-8.7,96.4,1
142.0,8,-5.0,97.0,1
191.0,8,-3.2,96.9,0
140.0,8,0.1,96.2,1
139.0,8,1.2,96.1,1
192.0,8,-15.2,96.7,0
68.0,8,4.5,96.2,0
135.0,8,2.0,96.1,1
131.0,8,3.0,96.2,1
67.0,8,4.8,96.5,0
61.0,8,16.6,96.2,0
59.0,8,13.5,96.5,0
119.0,8,21.6,96.2,1
53.0,8,-6.1,96.1,0
47.0,8,8.1,96.6,0
46.0,8,10.7,96.2,0
44.0,8,14.5,96.3,0
40.0,8,18.3,96.3,0
39.0,8,18.7,96.4,0
38.0,8,19.1,96.2,0
97.0,8,30.9,96.2,1
163.0,8,-3.5,97.2,0
113.0,8,-6.9,97.8,1
137.0,8,1.5,97.3,1
158.0,8,-14.7,97.8,0
159.0,8,-13.4,97.3,0
166.0,8,6.1,97.4,0
174.0,8,-0.3,97.4,0
179.0,8,5.9,97.3,0
181.0,8,9.1,97.6,0
45.0,8,12.5,97.5,0
114.0,8,-5.4,97.2,1
63.0,8,-0.1,96.0,0
184.0,8,1.6,96.0,0
89.0,8,1.2,96.1,0
97.0,8,1.1,96.2,1
61.0,8,13.2,96.1,0
100.0,8,4.9,96.1,1
86.0,8,78.4,96.0,0
186.0,8,33.8,96.1,0
147.0,8,-37.3,96.1,1
171.0,8,2.8,96.2,0
178.0,8,15.2,96.2,0
162.0,8,1.2,96.2,0
68.0,8,1.0,96.1,0
46.0,8,11.6,96.2,0
140.0,8,7.4,96.1,1
84.0,8,56.5,96.1,0
51.0,8,5.7,96.1,0
52.0,8,23.9,96.1,0
164.0,8,10.8,96.1,0
135.0,8,3.1,96.2,1
190.0,8,-0.2,96.6,0
131.0,8,0.0,96.3,1
38.0,8,19.9,96.3,0
172.0,8,-4.3,96.5,0
74.0,8,-30.2,96.4,0
67.0,8,-0.5,96.5,0
81.0,8,31.0,96.3,0
119.0,8,28.8,96.4,1
83.0,8,37.5,96.5,0
139.0,8,3.0,96.2,1
189.0,8,15.4,96.3,0
169.0,8,8.0,96.5,0
106.0,8,-16.8,96.2,1
44.0,8,16.2,96.3,0
143.0,8,-9.0,96.4,1
79.0,8,29.3,96.3,0
59.0,8,19.2,96.5,0
40.0,8,19.8,96.3,0
154.0,8,41.2,96.5,0
93.0,8,22.9,96.3,1
155.0,8,-48.6,96.4,0
39.0,8,20.4,96.5,0
191.0,8,-13.7,96.6,0
175.0,8,-0.8,96.7,0
167.0,8,10.9,96.9,0
47.0,8,10.6,96.6,0
192.0,8,-17.0,96.8,0
146.0,8,-19.7,96.8,1
173.0,8,-3.2,96.7,0
142.0,8,-3.3,96.9,1
113.0,8,-8.0,97.9,1
137.0,8,2.4,97.5,1
144.0,8,-9.1,97.0,1
158.0,8,-16.8,97.9,0
159.0,8,-14.9,97.1,0
163.0,8,-1.3,97.0,0
166.0,8,8.0,97.5,0
170.0,8,0.4,97.2,0
174.0,8,-2.2,97.4,0
179.0,8,3.7,97.2,0
181.0,8,6.4,97.7,0
182.0,8,8.6,97.3,0
45.0,8,13.8,97.4,0
114.0,8,-6.4,97.0,1
100.0,8,-0.6,96.0,1
36.0,8,-0.6,96.0,0
184.0,8,8.0,96.0,0
51.0,8,-0.2,96.0,0
171.0,8,2.2,96.0,0
139.0,8,42.3,96.0,1
168.0,8,21.8,96.0,0
89.0,8,-62.5,96.1,0
147.0,8,-41.2,96.1,1
72.0,8,72.4,96.1,0
189.0,8,4.3,96.1,0
178.0,8,16.5,96.1,0
135.0,8,3.9,96.1,1
103.0,8,-59.5,96.1,1
46.0,8,8.5,96.1,0
140.0,8,1.5,96.1,1
52.0,8,33.0,96.2,0
97.0,8,18.5,96.1,1
68.0,8,0.6,96.1,0
93.0,8,23.7,96.2,1
84.0,8,-72.6,96.2,0
44.0,8,12.1,96.2,0
74.0,8,-23.7,96.4,0
81.0,8,30.4,96.2,0
186.0,8,37.2,96.2,0
40.0,8,18.5,96.2,0
61.0,8,29.8,96.3,0
38.0,8,19.3,96.2,0
155.0,8,-59.4,96.4,0
79.0,8,29.2,96.4,0
59.0,8,31.3,96.5,0
119.0,8,28.4,96.4,1
67.0,8,2.9,96.5,0
172.0,8,-3.5,96.5,0
106.0,8,-12.0,96.5,1
83.0,8,42.4,96.4,0
131.0,8,1.4,96.4,1
39.0,8,19.0,96.4,0
143.0,8,-14.6,96.5,1
192.0,8,-22.3,96.8,0
47.0,8,10.1,96.6,0
190.0,8,12.9,96.6,0
175.0,8,-1.6,96.8,0
173.0,8,-3.7,96.6,0
169.0,8,8.0,96.6,0
154.0,8,-49.4,96.5,0
146.0,8,-25.6,96.7,1
191.0,8,-16.8,96.7,0
114.0,8,-8.4,96.8,1
182.0,8,12.1,97.3,0
181.0,8,7.2,97.7,0
179.0,8,3.3,97.5,0
174.0,8,-3.0,97.2,0
170.0,8,2.3,97.4,0
167.0,8,11.5,97.1,0
166.0,8,10.8,97.5,0
163.0,8,-2.7,97.2,0
159.0,8,-20.6,97.1,0
158.0,8,-22.9,97.7,0
144.0,8,-14.9,97.1,1
142.0,8,-6.9,96.9,1
137.0,8,1.5,97.6,1
113.0,8,-8.9,97.8,1
45.0,8,13.5,97.4,0
103.0,8,-0.3,96.0,1
63.0,8,-0.3,96.0,0
51.0,8,-0.5,96.0,0
155.0,8,13.6,96.4,0
89.0,8,13.3,96.1,0
162.0,8,13.4,96.1,0
154.0,8,40.4,96.5,0
84.0,8,-56.5,96.1,0
83.0,8,-50.8,96.5,0
171.0,8,4.6,96.2,0
93.0,8,34.4,96.0,1
143.0,8,-22.6,96.6,1
172.0,8,0.1,96.4,0
173.0,8,-1.0,96.6,0
140.0,8,4.3,96.3,1
81.0,8,31.9,96.2,0
97.0,8,29.1,96.0,1
178.0,8,10.5,96.4,0
135.0,8,3.2,96.1,1
131.0,8,2.8,96.4,1
79.0,8,28.4,96.3,0
184.0,8,43.2,96.1,0
186.0,8,34.4,96.5,0
74.0,8,-23.9,96.3,0
125.0,8,36.6,96.0,1
68.0,8,-4.8,96.1,0
67.0,8,-3.7,96.5,0
64.0,8,10.9,96.1,0
61.0,8,28.8,96.2,0
119.0,8,30.6,96.3,1
44.0,8,19.9,96.1,0
59.0,8,30.0,96.6,0
46.0,8,15.2,96.2,0
36.0,8,21.0,96.1,0
38.0,8,20.5,96.3,0
39.0,8,20.6,96.6,0
106.0,8,-11.0,96.4,1
40.0,8,20.7,96.3,0
53.0,8,18.3,96.1,0
52.0,8,12.5,96.2,0
100.0,8,-43.9,96.1,1
47.0,8,13.0,96.6,0
113.0,8,-8.8,97.7,1
137.0,8,2.0,97.6,1
142.0,8,-8.8,97.0,1
144.0,8,-18.2,97.2,1
146.0,8,-27.3,96.7,1
158.0,8,-25.8,97.5,0
159.0,8,-22.6,97.1,0
163.0,8,-2.4,97.2,0
166.0,8,8.1,97.5,0
167.0,8,8.2,97.0,0
169.0,8,4.5,96.8,0
170.0,8,1.8,97.4,0
174.0,8,-2.1,97.0,0
175.0,8,-1.4,97.0,0
179.0,8,3.9,97.7,0
181.0,8,8.7,97.7,0
182.0,8,13.2,97.2,0
190.0,8,-69.7,96.7,0
191.0,8,-36.6,96.8,0
192.0,8,-29.5,96.7,0
45.0,8,16.9,97.3,0
114.0,8,-6.9,96.9,1
89.0,8,0.2,96.0,0
141.0,8,0.2,96.0,1
103.0,8,0.9,96.0,1
147.0,8,-6.8,96.0,1
69.0,8,0.6,96.1,0
36.0,8,10.9,96.1,0
38.0,8,19.9,96.2,0
39.0,8,16.1,96.5,0
40.0,8,17.3,96.2,0
44.0,8,8.2,96.3,0
45.0,8,12.4,97.3,0
46.0,8,13.6,96.3,0
47.0,8,-0.3,96.6,0
52.0,8,43.5,96.4,0
53.0,8,50.8,96.1,0
59.0,8,36.9,96.6,0
61.0,8,33.5,96.3,0
63.0,8,18.2,96.1,0
64.0,8,5.9,96.1,0
67.0,8,0.5,96.5,0
192.0,8,-29.1,96.5,0
191.0,8,-28.1,96.8,0
190.0,8,-20.2,96.9,0
186.0,8,42.3,96.3,0
184.0,8,40.3,96.5,0
182.0,8,15.9,97.0,0
181.0,8,11.2,97.6,0
179.0,8,7.3,97.8,0
178.0,8,5.4,96.6,0
175.0,8,-1.2,97.2,0
174.0,8,-2.6,97.3,0
173.0,8,-3.1,96.5,0
172.0,8,-2.5,96.2,0
171.0,8,-0.8,96.3,0
170.0,8,2.3,97.3,0
169.0,8,6.4,96.9,0
167.0,8,12.1,96.8,0
166.0,8,11.6,97.2,0
163.0,8,-1.0,97.4,0
162.0,8,-7.3,96.1,0
159.0,8,-19.8,97.2,0
158.0,8,-22.2,97.6,0
155.0,8,-32.3,96.4,0
154.0,8,-40.1,96.6,0
146.0,8,-31.9,96.6,1
144.0,8,-25.9,97.1,1
143.0,8,-21.7,96.5,1
142.0,8,-16.2,97.0,1
140.0,8,-5.7,96.4,1
137.0,8,-0.3,97.5,1
135.0,8,0.3,96.2,1
131.0,8,3.5,96.2,1
129.0,8,19.3,96.1,1
119.0,8,21.1,96.3,1
68.0,8,1.6,96.1,0
113.0,8,-6.4,97.6,1
106.0,8,-13.9,96.3,1
93.0,8,48.3,96.1,1
84.0,8,57.3,96.1,0
83.0,8,51.6,96.5,0
81.0,8,40.3,96.2,0
79.0,8,32.6,96.3,0
74.0,8,22.5,96.4,0
114.0,8,-4.8,96.9,1
180.0,8,0.0,96.0,0
103.0,8,-0.3,96.0,1
89.0,8,1.0,96.0,0
69.0,8,1.0,96.1,0
68.0,8,7.0,96.1,0
139.0,8,38.9,96.1,1
160.0,8,-20.4,96.1,0
171.0,8,5.7,96.1,0
164.0,8,11.9,96.1,0
135.0,8,5.6,96.1,1
129.0,8,-82.1,96.1,1
36.0,8,17.2,96.1,0
147.0,8,-34.6,96.1,1
84.0,8,-62.2,96.1,0
44.0,8,10.8,96.2,0
40.0,8,22.8,96.2,0
53.0,8,55.3,96.2,0
131.0,8,-1.1,96.2,1
83.0,8,71.8,96.5,0
184.0,8,50.5,96.5,0
186.0,8,37.6,96.2,0
81.0,8,31.7,96.3,0
93.0,8,28.3,96.2,1
191.0,8,-8.6,96.7,0
173.0,8,-2.5,96.4,0
172.0,8,-1.6,96.2,0
192.0,8,-18.8,96.7,0
67.0,8,0.0,96.5,0
169.0,8,8.1,96.6,0
167.0,8,12.6,96.6,0
38.0,8,22.4,96.2,0
61.0,8,24.9,96.2,0
106.0,8,-5.5,96.3,1
59.0,8,30.7,96.6,0
52.0,8,-74.9,96.3,0
74.0,8,-6.0,96.4,0
155.0,8,-36.9,96.3,0
154.0,8,-50.7,96.5,0
47.0,8,2.3,96.5,0
146.0,8,-32.2,96.4,1
119.0,8,26.6,96.3,1
143.0,8,-21.0,96.5,1
46.0,8,10.3,96.2,0
140.0,8,-3.9,96.3,1
79.0,8,28.5,96.3,0
39.0,8,22.6,96.4,0
178.0,8,2.3,96.3,0
114.0,8,-5.0,97.0,1
137.0,8,-0.1,97.5,1
142.0,8,-13.5,97.0,1
144.0,8,-24.5,97.1,1
158.0,8,-20.9,97.6,0
113.0,8,-5.9,97.7,1
159.0,8,-17.9,97.3,0
163.0,8,-2.9,97.1,0
170.0,8,1.9,97.2,0
174.0,8,-1.7,97.6,0
175.0,8,-1.3,97.2,0
179.0,8,3.5,97.7,0
181.0,8,9.4,97.7,0
182.0,8,15.0,97.0,0
190.0,8,3.7,97.0,0
45.0,8,15.1,97.4,0
166.0,8,5.0,97.5,0
130.0,8,-0.3,96.0,1
162.0,8,0.0,96.1,0
135.0,8,3.8,96.1,1
147.0,8,-6.5,96.1,1
36.0,8,1.7,96.1,0
129.0,8,3.1,96.2,1
119.0,8,32.2,96.2,1
53.0,8,35.5,96.2,0
69.0,8,11.8,96.2,0
160.0,8,-19.6,96.2,0
171.0,8,5.9,96.2,0
79.0,8,27.0,96.2,0
172.0,8,1.3,96.2,0
97.0,8,18.8,96.2,1
84.0,8,-63.3,96.2,0
178.0,8,8.9,96.2,0
44.0,8,22.0,96.3,0
180.0,8,9.0,96.2,0
40.0,8,22.2,96.3,0
184.0,8,63.7,96.2,0
139.0,8,3.2,96.3,1
182.0,8,36.0,96.8,0
190.0,8,-5.9,96.8,0
191.0,8,-28.0,96.7,0
192.0,8,-32.4,96.8,0
86.0,8,-85.4,96.3,0
83.0,8,55.1,96.5,0
106.0,8,3.3,96.3,1
173.0,8,-2.4,96.6,0
81.0,8,34.2,96.3,0
74.0,8,-11.1,96.4,0
93.0,8,28.5,96.3,1
169.0,8,4.2,96.5,0
167.0,8,5.9,96.9,0
67.0,8,-3.6,96.6,0
61.0,8,27.1,96.4,0
59.0,8,28.1,96.6,0
52.0,8,12.6,96.3,0
47.0,8,10.4,96.7,0
46.0,8,15.9,96.3,0
131.0,8,-12.3,96.3,1
155.0,8,-29.6,96.5,0
154.0,8,-40.1,96.3,0
39.0,8,23.1,96.5,0
146.0,8,-29.5,96.6,1
38.0,8,22.8,96.4,0
143.0,8,-13.6,96.6,1
142.0,8,-8.1,96.8,1
140.0,8,-1.3,96.3,1
186.0,8,45.8,96.3,0
114.0,8,-5.6,97.0,1
137.0,8,0.4,97.4,1
144.0,8,-18.8,97.2,1
158.0,8,-18.2,97.6,0
159.0,8,-15.7,97.4,0
163.0,8,-4.1,97.0,0
166.0,8,2.1,97.7,0
113.0,8,-6.3,97.8,1
170.0,8,0.3,97.4,0
174.0,8,-2.4,97.6,0
179.0,8,1.9,97.6,0
181.0,8,7.3,97.9,0
45.0,8,18.0,97.4,0
175.0,8,-2.2,97.0,0
129.0,8,0.4,96.0,1
70.0,8,-0.1,96.0,0
102.0,8,0.2,96.1,1
52.0,8,2.4,96.0,0
68.0,8,4.6,96.1,0
44.0,8,0.6,96.1,0
40.0,8,6.1,96.2,0
140.0,8,34.0,96.2,1
186.0,8,66.8,96.1,0
53.0,8,33.5,96.2,0
184.0,8,-60.1,96.1,0
38.0,8,19.9,96.1,0
36.0,8,15.8,96.1,0
97.0,8,21.7,96.1,1
178.0,8,7.0,96.1,0
135.0,8,2.1,96.1,1
162.0,8,-1.3,96.1,0
106.0,8,22.2,96.2,1
164.0,8,8.2,96.2,0
81.0,8,24.5,96.2,0
139.0,8,2.5,96.2,1
147.0,8,-28.2,96.2,1
131.0,8,-21.3,96.2,1
119.0,8,31.9,96.2,1
172.0,8,-2.6,96.3,0
86.0,8,-75.5,96.3,0
93.0,8,30.8,96.3,1
46.0,8,14.2,96.3,0
79.0,8,22.5,96.3,0
74.0,8,-17.4,96.3,0
39.0,8,21.1,96.4,0
45.0,8,17.4,97.3,0
47.0,8,10.7,96.6,0
59.0,8,24.2,96.5,0
61.0,8,24.2,96.4,0
67.0,8,-0.8,96.7,0
83.0,8,44.3,96.6,0
192.0,8,-41.3,97.1,0
191.0,8,-49.8,96.5,0
190.0,8,-65.4,96.6,0
182.0,8,0.1,96.7,0
181.0,8,0.6,98.0,0
180.0,8,0.8,96.4,0
179.0,8,0.6,97.3,0
175.0,8,-2.8,96.8,0
174.0,8,-3.6,97.5,0
173.0,8,-3.8,96.6,0
171.0,8,-2.1,96.4,0
170.0,8,-0.2,97.4,0
169.0,8,2.0,96.5,0
167.0,8,5.2,97.0,0
166.0,8,5.1,97.6,0
163.0,8,-0.6,97.3,0
159.0,8,-12.4,97.1,0
158.0,8,-14.2,97.4,0
155.0,8,-20.0,96.4,0
154.0,8,-30.9,96.4,0
146.0,8,-24.2,96.7,1
144.0,8,-15.8,97.1,1
143.0,8,-11.8,96.5,1
142.0,8,-8.0,96.7,1
137.0,8,-0.7,97.4,1
113.0,8,-7.7,97.8,1
114.0,8,-6.7,97.0,1
120.0,8,0.7,96.1,1
139.0,8,-0.4,96.1,1
100.0,8,-0.5,96.1,1
97.0,8,-1.3,96.1,1
135.0,8,15.0,96.1,1
84.0,8,-44.2,96.1,0
51.0,8,16.8,96.1,0
70.0,8,20.5,96.1,0
40.0,8,9.2,96.3,0
68.0,8,1.6,96.2,0
44.0,8,9.9,96.2,0
81.0,8,19.5,96.2,0
74.0,8,-22.9,96.2,0
46.0,8,9.4,96.2,0
36.0,8,10.0,96.2,0
190.0,8,14.0,96.3,0
186.0,8,46.3,96.2,0
184.0,8,-36.3,96.2,0
61.0,8,26.6,96.3,0
162.0,8,-1.1,96.2,0
180.0,8,0.5,96.2,0
164.0,8,9.3,96.2,0
52.0,8,37.2,96.2,0
38.0,8,16.8,96.1,0
131.0,8,-14.9,96.3,1
172.0,8,-1.9,96.3,0
79.0,8,19.9,96.3,0
93.0,8,32.2,96.3,1
147.0,8,-26.8,96.3,1
171.0,8,-0.5,96.3,0
119.0,8,30.1,96.4,1
106.0,8,-11.7,96.4,1
140.0,8,-4.9,96.4,1
53.0,8,38.5,96.4,0
143.0,8,-17.2,96.4,1
155.0,8,21.9,96.3,0
169.0,8,5.5,96.5,0
154.0,8,31.0,96.5,0
158.0,8,-13.1,97.5,0
146.0,8,-23.4,96.8,1
144.0,8,-18.8,97.1,1
159.0,8,-11.8,97.2,0
142.0,8,-12.0,96.8,1
163.0,8,1.6,97.3,0
166.0,8,9.1,97.5,0
137.0,8,-1.5,97.6,1
167.0,8,8.6,96.6,0
170.0,8,1.3,97.2,0
173.0,8,-2.8,96.7,0
174.0,8,-2.8,97.4,0
175.0,8,-2.6,96.8,0
113.0,8,-5.3,97.7,1
179.0,8,-2.9,97.5,0
181.0,8,-5.2,97.7,0
182.0,8,-6.8,96.7,0
191.0,8,48.5,96.5,0
192.0,8,54.2,97.3,0
67.0,8,4.1,96.7,0
59.0,8,20.9,96.7,0
47.0,8,13.9,96.5,0
83.0,8,33.2,96.5,0
45.0,8,14.0,97.4,0
39.0,8,16.1,96.5,0
114.0,8,-3.2,97.2,1
135.0,8,0.6,96.0,1
38.0,8,-0.2,96.1,0
70.0,8,-0.2,96.1,0
162.0,8,16.8,96.1,0
97.0,8,-0.5,96.1,1
51.0,8,3.1,96.1,0
172.0,8,3.2,96.1,0
86.0,8,86.0,96.1,0
120.0,8,34.6,96.2,1
93.0,8,30.6,96.1,1
147.0,8,-27.6,96.2,1
103.0,8,79.8,96.2,1
52.0,8,37.7,96.2,0
44.0,8,8.2,96.2,0
81.0,8,24.5,96.2,0
36.0,8,0.6,96.2,0
168.0,8,16.4,96.2,0
164.0,8,13.1,96.2,0
46.0,8,8.8,96.2,0
68.0,8,0.7,96.2,0
53.0,8,39.1,96.3,0
74.0,8,-25.0,96.3,0
39.0,8,15.3,96.5,0
40.0,8,15.2,96.3,0
45.0,8,10.5,97.4,0
47.0,8,7.3,96.6,0
59.0,8,21.3,96.7,0
61.0,8,22.9,96.3,0
67.0,8,1.6,96.6,0
79.0,8,24.0,96.3,0
83.0,8,40.3,96.5,0
192.0,8,-56.4,97.2,0
191.0,8,48.7,96.8,0
190.0,8,39.8,96.4,0
186.0,8,51.8,96.5,0
184.0,8,72.8,96.4,0
182.0,8,-9.8,96.7,0
181.0,8,-2.4,97.7,0
180.0,8,-0.1,96.3,0
179.0,8,0.8,97.5,0
175.0,8,-1.0,96.8,0
174.0,8,-1.7,97.3,0
173.0,8,-1.8,96.9,0
171.0,8,0.4,96.3,0
170.0,8,3.1,97.3,0
169.0,8,6.4,96.3,0
167.0,8,11.4,96.9,0
166.0,8,11.5,97.2,0
163.0,8,3.0,97.3,0
159.0,8,-11.4,97.1,0
158.0,8,-12.8,97.5,0
155.0,8,-12.2,96.4,0
154.0,8,-7.5,96.6,0
146.0,8,-24.1,96.6,1
144.0,8,-18.1,97.2,1
143.0,8,-14.9,96.4,1
142.0,8,-11.6,96.7,1
140.0,8,-6.5,96.3,1
137.0,8,-3.7,97.7,1
131.0,8,-7.5,96.5,1
119.0,8,17.4,96.4,1
113.0,8,-8.1,97.7,1
106.0,8,-16.5,96.5,1
114.0,8,-7.0,97.2,1
120.0,8,0.7,96.0,1
69.0,8,0.1,96.0,0
38.0,8,0.8,96.0,0
135.0,8,9.1,96.0,1
130.0,8,0.4,96.1,1
150.0,8,40.2,96.1,0
139.0,8,42.1,96.1,1
84.0,8,-39.8,96.1,0
52.0,8,37.4,96.1,0
86.0,8,-59.6,96.1,0
106.0,8,32.3,96.1,1
103.0,8,72.7,96.1,1
36.0,8,5.2,96.1,0
97.0,8,27.0,96.1,1
171.0,8,2.6,96.2,0
74.0,8,-25.9,96.4,0
169.0,8,9.2,96.6,0
173.0,8,-1.8,96.8,0
79.0,8,25.3,96.3,0
164.0,8,11.8,96.2,0
81.0,8,24.6,96.3,0
175.0,8,-2.1,96.8,0
180.0,8,2.1,96.5,0
159.0,8,-12.6,96.9,0
182.0,8,-16.2,96.5,0
155.0,8,25.8,96.2,0
154.0,8,30.7,96.7,0
184.0,8,76.1,96.3,0
186.0,8,57.9,96.3,0
190.0,8,44.2,96.6,0
147.0,8,-29.5,96.2,1
146.0,8,-24.3,96.8,1
83.0,8,36.0,96.6,0
143.0,8,-18.1,96.4,1
142.0,8,-14.8,96.8,1
140.0,8,-6.4,96.3,1
191.0,8,-61.1,96.5,0
68.0,8,0.8,96.2,0
61.0,8,18.0,96.3,0
131.0,8,-14.7,96.4,1
59.0,8,18.0,96.6,0
53.0,8,25.2,96.2,0
47.0,8,9.8,96.6,0
119.0,8,24.3,96.3,1
46.0,8,10.9,96.3,0
67.0,8,2.1,96.7,0
44.0,8,12.9,96.2,0
40.0,8,14.4,96.2,0
39.0,8,14.0,96.5,0
93.0,8,36.7,96.2,1
114.0,8,-8.5,97.0,1
113.0,8,-9.6,97.9,1
137.0,8,-2.8,97.7,1
144.0,8,-16.5,97.1,1
163.0,8,1.7,97.3,0
166.0,8,6.4,97.3,0
167.0,8,5.6,97.0,0
170.0,8,0.3,97.6,0
174.0,8,-3.0,97.4,0
179.0,8,-2.1,97.2,0
181.0,8,-2.7,98.0,0
192.0,8,-33.7,97.2,0
45.0,8,11.6,97.3,0
158.0,8,-7.3,97.6,0
