frame,range_bin,doppler_bin,angle_rad,snr,zone_flag
44.000000,157.000000,8.000000,0.000000,101.471497,0.000000
44.000000,169.000000,8.000000,-0.201358,101.469048,0.000000
44.000000,187.000000,8.000000,0.000000,101.456764,0.000000
44.000000,168.000000,8.000000,0.000000,101.607651,0.000000
44.000000,185.000000,8.000000,-0.643501,101.620140,0.000000
44.000000,184.000000,8.000000,-0.927295,101.708084,0.000000
44.000000,183.000000,8.000000,-0.643501,101.607346,0.000000
44.000000,72.000000,8.000000,-0.643501,101.666435,0.000000
45.000000,162.000000,8.000000,0.643501,101.423096,0.000000
45.000000,169.000000,8.000000,-0.643501,101.444931,0.000000
45.000000,74.000000,8.000000,0.000000,101.436966,0.000000
45.000000,187.000000,8.000000,0.927295,101.448891,0.000000
45.000000,191.000000,8.000000,-0.000000,101.456673,0.000000
45.000000,68.000000,8.000000,0.000000,101.449432,0.000000
45.000000,144.000000,8.000000,-0.000000,101.465790,1.000000
45.000000,55.000000,8.000000,0.000000,101.465775,0.000000
45.000000,59.000000,8.000000,-0.643501,101.457397,0.000000
45.000000,136.000000,8.000000,-0.000000,101.470337,1.000000
45.000000,45.000000,8.000000,0.000000,101.474037,0.000000
45.000000,40.000000,8.000000,-0.927295,101.512726,0.000000
45.000000,157.000000,8.000000,0.201358,101.498909,0.000000
45.000000,163.000000,8.000000,0.643501,101.485123,0.000000
45.000000,54.000000,8.000000,0.000000,101.512856,0.000000
45.000000,41.000000,8.000000,-0.643501,101.471169,0.000000
45.000000,85.000000,8.000000,-0.927295,101.505463,0.000000
45.000000,58.000000,8.000000,0.000000,101.483849,0.000000
45.000000,86.000000,8.000000,-0.000000,101.514900,0.000000
45.000000,48.000000,8.000000,-0.000000,101.485031,0.000000
45.000000,145.000000,8.000000,-0.000000,101.482132,1.000000
45.000000,67.000000,8.000000,-0.000000,101.492897,0.000000
45.000000,63.000000,8.000000,0.000000,101.529991,0.000000
45.000000,69.000000,8.000000,0.000000,101.541359,0.000000
45.000000,174.000000,8.000000,-0.643501,101.532806,0.000000
45.000000,61.000000,8.000000,-0.643501,101.540771,0.000000
45.000000,70.000000,8.000000,-0.643501,101.552879,0.000000
45.000000,62.000000,8.000000,-0.000000,101.639565,0.000000
45.000000,171.000000,8.000000,-0.000000,101.630089,0.000000
45.000000,153.000000,8.000000,0.000000,101.673653,0.000000
45.000000,71.000000,8.000000,-0.927295,101.597374,0.000000
45.000000,183.000000,8.000000,-0.000000,101.608864,0.000000
45.000000,161.000000,8.000000,-0.000000,101.635040,0.000000
45.000000,39.000000,8.000000,0.000000,101.558205,0.000000
45.000000,154.000000,8.000000,-0.000000,101.643333,0.000000
45.000000,123.000000,8.000000,0.000000,101.626686,1.000000
45.000000,168.000000,8.000000,-0.201358,101.612488,0.000000
45.000000,178.000000,8.000000,-0.643501,101.556282,0.000000
45.000000,36.000000,8.000000,-0.643501,101.575150,0.000000
45.000000,155.000000,8.000000,-0.000000,101.662422,0.000000
45.000000,185.000000,8.000000,0.000000,101.628250,0.000000
45.000000,147.000000,8.000000,-0.201358,101.659073,1.000000
45.000000,49.000000,8.000000,-0.000000,101.560783,0.000000
45.000000,146.000000,8.000000,-0.000000,101.649956,1.000000
45.000000,37.000000,8.000000,-0.000000,101.591721,0.000000
45.000000,156.000000,8.000000,-0.000000,101.672035,0.000000
45.000000,38.000000,8.000000,-0.000000,101.608002,0.000000
45.000000,152.000000,8.000000,-0.000000,101.676643,0.000000
45.000000,192.000000,8.000000,-0.000000,101.755600,0.000000
45.000000,193.000000,8.000000,-0.927295,101.896721,0.000000
45.000000,72.000000,8.000000,-0.000000,101.686493,0.000000
45.000000,73.000000,8.000000,-0.000000,101.899445,0.000000
45.000000,180.000000,8.000000,0.201358,101.679344,0.000000
45.000000,179.000000,8.000000,0.000000,101.825600,0.000000
45.000000,176.000000,8.000000,-0.000000,102.093636,0.000000
45.000000,175.000000,8.000000,-0.643501,101.882019,0.000000
45.000000,138.000000,8.000000,-0.643501,102.058228,1.000000
45.000000,137.000000,8.000000,-0.927295,102.021011,1.000000
45.000000,164.000000,8.000000,0.643501,102.503685,0.000000
45.000000,165.000000,8.000000,0.000000,103.029640,0.000000
45.000000,124.000000,8.000000,0.201358,101.741959,1.000000
45.000000,166.000000,8.000000,-0.000000,102.019775,0.000000
45.000000,184.000000,8.000000,-0.000000,101.715538,0.000000
45.000000,177.000000,8.000000,-0.927295,101.772766,0.000000
46.000000,139.000000,8.000000,-0.643501,101.385841,1.000000
46.000000,68.000000,8.000000,0.000000,101.386589,0.000000
46.000000,57.000000,8.000000,0.201358,101.405006,0.000000
46.000000,40.000000,8.000000,0.643501,101.405075,0.000000
46.000000,145.000000,8.000000,0.000000,101.405701,1.000000
46.000000,191.000000,8.000000,-0.000000,101.421013,0.000000
46.000000,170.000000,8.000000,-0.201358,101.421303,0.000000
46.000000,144.000000,8.000000,-0.927295,101.423447,1.000000
46.000000,54.000000,8.000000,-0.000000,101.423523,0.000000
46.000000,49.000000,8.000000,-0.201358,101.496582,0.000000
46.000000,178.000000,8.000000,-0.000000,101.535378,0.000000
46.000000,85.000000,8.000000,-0.000000,101.449730,0.000000
46.000000,162.000000,8.000000,-0.000000,101.424767,0.000000
46.000000,48.000000,8.000000,-0.000000,101.444260,0.000000
46.000000,151.000000,8.000000,0.000000,101.433640,0.000000
46.000000,163.000000,8.000000,-0.000000,101.543442,0.000000
46.000000,45.000000,8.000000,-0.927295,101.473953,0.000000
46.000000,71.000000,8.000000,-0.000000,101.546310,0.000000
46.000000,70.000000,8.000000,-0.643501,101.485466,0.000000
46.000000,69.000000,8.000000,0.000000,101.468208,0.000000
46.000000,174.000000,8.000000,0.000000,101.507118,0.000000
46.000000,67.000000,8.000000,-0.927295,101.437286,0.000000
46.000000,157.000000,8.000000,0.000000,101.528824,0.000000
46.000000,39.000000,8.000000,0.000000,101.482292,0.000000
46.000000,169.000000,8.000000,-0.201358,101.499710,0.000000
46.000000,63.000000,8.000000,0.000000,101.467316,0.000000
46.000000,37.000000,8.000000,-0.201358,101.546799,0.000000
46.000000,61.000000,8.000000,0.201358,101.504532,0.000000
46.000000,36.000000,8.000000,0.643501,101.503937,0.000000
46.000000,59.000000,8.000000,0.000000,101.476501,0.000000
46.000000,58.000000,8.000000,0.000000,101.489311,0.000000
46.000000,187.000000,8.000000,0.643501,101.437737,0.000000
46.000000,185.000000,8.000000,-0.000000,101.523628,0.000000
46.000000,86.000000,8.000000,0.927295,101.487526,0.000000
46.000000,154.000000,8.000000,0.000000,101.554474,0.000000
46.000000,193.000000,8.000000,-0.000000,101.864365,0.000000
46.000000,192.000000,8.000000,0.411517,101.702698,0.000000
46.000000,146.000000,8.000000,0.000000,101.583488,1.000000
46.000000,62.000000,8.000000,0.000000,101.585587,0.000000
46.000000,147.000000,8.000000,0.643501,101.630241,1.000000
46.000000,72.000000,8.000000,-0.201358,101.627899,0.000000
46.000000,180.000000,8.000000,0.201358,101.702248,0.000000
46.000000,179.000000,8.000000,0.000000,101.798172,0.000000
46.000000,153.000000,8.000000,0.201358,101.572090,0.000000
46.000000,177.000000,8.000000,-0.000000,101.738785,0.000000
46.000000,138.000000,8.000000,-0.643501,102.027481,1.000000
46.000000,137.000000,8.000000,0.643501,101.922920,1.000000
46.000000,176.000000,8.000000,-0.000000,102.033516,0.000000
46.000000,175.000000,8.000000,0.411517,101.853844,0.000000
46.000000,155.000000,8.000000,0.643501,101.598244,0.000000
46.000000,156.000000,8.000000,0.000000,101.627457,0.000000
46.000000,171.000000,8.000000,-0.927295,101.601189,0.000000
46.000000,183.000000,8.000000,-0.000000,101.585175,0.000000
46.000000,124.000000,8.000000,0.927295,101.711807,1.000000
46.000000,38.000000,8.000000,-0.927295,101.559677,0.000000
46.000000,123.000000,8.000000,0.000000,101.564522,1.000000
46.000000,161.000000,8.000000,0.643501,101.573067,0.000000
46.000000,152.000000,8.000000,-0.000000,101.639137,0.000000
46.000000,168.000000,8.000000,-0.000000,101.590126,0.000000
46.000000,166.000000,8.000000,0.643501,101.951942,0.000000
46.000000,165.000000,8.000000,0.643501,102.994446,0.000000
46.000000,164.000000,8.000000,-0.000000,102.567589,0.000000
46.000000,184.000000,8.000000,0.643501,101.644913,0.000000
46.000000,73.000000,8.000000,0.000000,101.827271,0.000000
47.000000,187.000000,8.000000,0.000000,101.440773,0.000000
47.000000,150.000000,8.000000,0.000000,101.445389,0.000000
47.000000,40.000000,8.000000,0.000000,101.452988,0.000000
47.000000,56.000000,8.000000,0.000000,101.445732,0.000000
47.000000,145.000000,8.000000,0.000000,101.446274,1.000000
47.000000,57.000000,8.000000,-0.411517,101.453751,0.000000
47.000000,54.000000,8.000000,-0.643501,101.474228,0.000000
47.000000,67.000000,8.000000,-0.201358,101.471176,0.000000
47.000000,68.000000,8.000000,0.000000,101.471146,0.000000
47.000000,86.000000,8.000000,-0.201358,101.501671,0.000000
47.000000,63.000000,8.000000,-0.000000,101.489777,0.000000
47.000000,144.000000,8.000000,-0.000000,101.466301,1.000000
47.000000,169.000000,8.000000,-0.201358,101.478249,0.000000
47.000000,85.000000,8.000000,0.000000,101.476639,0.000000
47.000000,45.000000,8.000000,0.000000,101.505005,0.000000
47.000000,72.000000,8.000000,-0.643501,101.663666,0.000000
47.000000,71.000000,8.000000,0.000000,101.591301,0.000000
47.000000,70.000000,8.000000,-0.000000,101.510162,0.000000
47.000000,69.000000,8.000000,-0.000000,101.527786,0.000000
47.000000,178.000000,8.000000,-0.201358,101.533272,0.000000
47.000000,146.000000,8.000000,-0.000000,101.636314,1.000000
47.000000,39.000000,8.000000,0.000000,101.511414,0.000000
47.000000,174.000000,8.000000,-0.643501,101.539825,0.000000
47.000000,38.000000,8.000000,-0.000000,101.553154,0.000000
47.000000,168.000000,8.000000,0.000000,101.580894,0.000000
47.000000,62.000000,8.000000,-0.000000,101.646164,0.000000
47.000000,61.000000,8.000000,-0.411517,101.553398,0.000000
47.000000,37.000000,8.000000,-0.000000,101.563675,0.000000
47.000000,59.000000,8.000000,-0.000000,101.522102,0.000000
47.000000,58.000000,8.000000,-0.000000,101.527122,0.000000
47.000000,36.000000,8.000000,-0.643501,101.584206,0.000000
47.000000,162.000000,8.000000,0.000000,101.527290,0.000000
47.000000,161.000000,8.000000,0.000000,101.609352,0.000000
47.000000,157.000000,8.000000,0.000000,101.555420,0.000000
47.000000,156.000000,8.000000,-0.000000,101.650146,0.000000
47.000000,123.000000,8.000000,0.000000,101.611412,1.000000
47.000000,185.000000,8.000000,-0.643501,101.513405,0.000000
47.000000,154.000000,8.000000,-0.643501,101.629089,0.000000
47.000000,153.000000,8.000000,0.000000,101.588295,0.000000
47.000000,184.000000,8.000000,-0.927295,101.661972,0.000000
47.000000,49.000000,8.000000,-0.000000,101.602013,0.000000
47.000000,48.000000,8.000000,-0.000000,101.534721,0.000000
47.000000,151.000000,8.000000,0.201358,101.519600,0.000000
47.000000,183.000000,8.000000,-0.643501,101.629227,0.000000
47.000000,191.000000,8.000000,-0.201358,101.506126,0.000000
47.000000,147.000000,8.000000,0.201358,101.668953,1.000000
47.000000,192.000000,8.000000,-0.643501,101.750732,0.000000
47.000000,193.000000,8.000000,-0.643501,101.879478,0.000000
47.000000,179.000000,8.000000,-0.643501,101.806564,0.000000
47.000000,73.000000,8.000000,-0.000000,101.850372,0.000000
47.000000,177.000000,8.000000,-0.643501,101.734818,0.000000
47.000000,176.000000,8.000000,-0.000000,102.062584,0.000000
47.000000,175.000000,8.000000,-0.643501,101.897621,0.000000
47.000000,171.000000,8.000000,0.643501,101.670845,0.000000
47.000000,166.000000,8.000000,-0.000000,101.826279,0.000000
47.000000,165.000000,8.000000,0.000000,103.043449,0.000000
47.000000,164.000000,8.000000,0.643501,102.838989,0.000000
47.000000,163.000000,8.000000,0.643501,101.802101,0.000000
47.000000,155.000000,8.000000,-0.000000,101.692116,0.000000
47.000000,124.000000,8.000000,0.000000,101.750481,1.000000
47.000000,152.000000,8.000000,-0.000000,101.688049,0.000000
47.000000,137.000000,8.000000,0.927295,101.948334,1.000000
47.000000,138.000000,8.000000,-0.000000,102.064438,1.000000
47.000000,180.000000,8.000000,0.000000,101.765572,0.000000
48.000000,143.000000,8.000000,0.643501,101.449615,1.000000
48.000000,175.000000,8.000000,-0.643501,101.879440,0.000000
48.000000,85.000000,8.000000,-0.927295,101.506111,0.000000
48.000000,86.000000,8.000000,-0.000000,101.566605,0.000000
48.000000,174.000000,8.000000,-0.643501,101.570244,0.000000
48.000000,171.000000,8.000000,-0.643501,101.653427,0.000000
48.000000,170.000000,8.000000,-0.000000,101.451050,0.000000
48.000000,176.000000,8.000000,0.000000,102.051208,0.000000
48.000000,177.000000,8.000000,-0.927295,101.761475,0.000000
48.000000,169.000000,8.000000,-0.643501,101.460892,0.000000
48.000000,168.000000,8.000000,-0.927295,101.551437,0.000000
48.000000,166.000000,8.000000,-0.000000,101.686867,0.000000
48.000000,165.000000,8.000000,0.000000,103.021156,0.000000
48.000000,73.000000,8.000000,-0.000000,101.847496,0.000000
48.000000,72.000000,8.000000,-0.000000,101.676712,0.000000
48.000000,71.000000,8.000000,-0.927295,101.627388,0.000000
48.000000,70.000000,8.000000,-0.927295,101.576797,0.000000
48.000000,69.000000,8.000000,0.000000,101.554222,0.000000
48.000000,68.000000,8.000000,-0.000000,101.470207,0.000000
48.000000,67.000000,8.000000,-0.000000,101.464104,0.000000
48.000000,180.000000,8.000000,0.201358,101.768341,0.000000
48.000000,164.000000,8.000000,0.643501,102.960281,0.000000
48.000000,163.000000,8.000000,0.643501,101.929413,0.000000
48.000000,63.000000,8.000000,0.000000,101.504875,0.000000
48.000000,62.000000,8.000000,-0.000000,101.653625,0.000000
48.000000,61.000000,8.000000,-0.643501,101.553459,0.000000
48.000000,162.000000,8.000000,0.643501,101.619965,0.000000
48.000000,59.000000,8.000000,-0.643501,101.554298,0.000000
48.000000,58.000000,8.000000,-0.643501,101.549583,0.000000
48.000000,161.000000,8.000000,-0.000000,101.653999,0.000000
48.000000,157.000000,8.000000,0.000000,101.601280,0.000000
48.000000,156.000000,8.000000,-0.000000,101.685593,0.000000
48.000000,54.000000,8.000000,0.000000,101.482513,0.000000
48.000000,178.000000,8.000000,-0.643501,101.558067,0.000000
48.000000,193.000000,8.000000,-0.927295,101.855560,0.000000
48.000000,192.000000,8.000000,-0.000000,101.695908,0.000000
48.000000,155.000000,8.000000,-0.000000,101.687698,0.000000
48.000000,154.000000,8.000000,-0.000000,101.634842,0.000000
48.000000,153.000000,8.000000,-0.643501,101.624924,0.000000
48.000000,152.000000,8.000000,0.000000,101.712166,0.000000
48.000000,49.000000,8.000000,-0.000000,101.551170,0.000000
48.000000,48.000000,8.000000,-0.000000,101.487267,0.000000
48.000000,123.000000,8.000000,0.000000,101.605721,1.000000
48.000000,124.000000,8.000000,0.201358,101.733910,1.000000
48.000000,45.000000,8.000000,0.201358,101.505333,0.000000
48.000000,151.000000,8.000000,-0.000000,101.512466,0.000000
48.000000,150.000000,8.000000,-0.000000,101.451805,0.000000
48.000000,147.000000,8.000000,-0.927295,101.641098,1.000000
48.000000,146.000000,8.000000,-0.000000,101.634064,1.000000
48.000000,145.000000,8.000000,-0.000000,101.464020,1.000000
48.000000,136.000000,8.000000,-0.000000,101.484634,1.000000
48.000000,40.000000,8.000000,-0.927295,101.476067,0.000000
48.000000,39.000000,8.000000,0.000000,101.520180,0.000000
48.000000,38.000000,8.000000,-0.000000,101.555176,0.000000
48.000000,37.000000,8.000000,-0.000000,101.552963,0.000000
48.000000,36.000000,8.000000,-0.643501,101.536026,0.000000
48.000000,187.000000,8.000000,0.927295,101.474510,0.000000
48.000000,137.000000,8.000000,-0.927295,101.984680,1.000000
48.000000,185.000000,8.000000,0.000000,101.511574,0.000000
48.000000,184.000000,8.000000,-0.000000,101.677490,0.000000
48.000000,183.000000,8.000000,-0.000000,101.661850,0.000000
48.000000,138.000000,8.000000,-0.643501,102.084030,1.000000
48.000000,144.000000,8.000000,-0.000000,101.484192,1.000000
48.000000,179.000000,8.000000,0.000000,101.812164,0.000000
49.000000,185.000000,8.000000,-0.000000,101.367416,0.000000
49.000000,39.000000,8.000000,0.000000,101.386292,0.000000
49.000000,81.000000,8.000000,-0.643501,101.374977,0.000000
49.000000,145.000000,8.000000,0.000000,101.453094,1.000000
49.000000,38.000000,8.000000,-0.927295,101.462616,0.000000
49.000000,150.000000,8.000000,-0.643501,101.537079,0.000000
49.000000,136.000000,8.000000,0.000000,101.387489,1.000000
49.000000,86.000000,8.000000,0.927295,101.431839,0.000000
49.000000,192.000000,8.000000,0.411517,101.479012,0.000000
49.000000,171.000000,8.000000,-0.643501,101.379288,0.000000
49.000000,123.000000,8.000000,0.000000,101.534111,1.000000
49.000000,184.000000,8.000000,0.643501,101.498215,0.000000
49.000000,183.000000,8.000000,-0.000000,101.539230,0.000000
49.000000,45.000000,8.000000,-0.927295,101.396927,0.000000
49.000000,149.000000,8.000000,0.643501,101.419182,1.000000
49.000000,70.000000,8.000000,0.201358,101.452583,0.000000
49.000000,69.000000,8.000000,0.000000,101.423355,0.000000
49.000000,68.000000,8.000000,-0.000000,101.413193,0.000000
49.000000,67.000000,8.000000,-0.927295,101.425964,0.000000
49.000000,144.000000,8.000000,-0.000000,101.492195,1.000000
49.000000,37.000000,8.000000,0.000000,101.474037,0.000000
49.000000,157.000000,8.000000,0.000000,101.490685,0.000000
49.000000,63.000000,8.000000,0.000000,101.445541,0.000000
49.000000,48.000000,8.000000,-0.643501,101.441704,0.000000
49.000000,61.000000,8.000000,0.201358,101.496681,0.000000
49.000000,60.000000,8.000000,-0.000000,101.382240,0.000000
49.000000,59.000000,8.000000,0.000000,101.481094,0.000000
49.000000,58.000000,8.000000,0.000000,101.466103,0.000000
49.000000,57.000000,8.000000,-0.643501,101.410385,0.000000
49.000000,56.000000,8.000000,0.927295,101.436295,0.000000
49.000000,143.000000,8.000000,0.927295,101.473610,1.000000
49.000000,54.000000,8.000000,-0.411517,101.386795,0.000000
49.000000,49.000000,8.000000,-0.927295,101.534164,0.000000
49.000000,139.000000,8.000000,-0.201358,101.436653,1.000000
49.000000,36.000000,8.000000,0.643501,101.467506,0.000000
49.000000,85.000000,8.000000,-0.000000,101.445358,0.000000
49.000000,151.000000,8.000000,0.000000,101.545021,0.000000
49.000000,178.000000,8.000000,0.643501,101.565628,0.000000
49.000000,177.000000,8.000000,-0.000000,101.738503,0.000000
49.000000,176.000000,8.000000,-0.000000,102.002281,0.000000
49.000000,62.000000,8.000000,0.000000,101.584541,0.000000
49.000000,193.000000,8.000000,-0.000000,101.688736,0.000000
49.000000,71.000000,8.000000,-0.000000,101.562439,0.000000
49.000000,72.000000,8.000000,-0.201358,101.623886,0.000000
49.000000,73.000000,8.000000,-0.927295,101.647415,0.000000
49.000000,175.000000,8.000000,0.411517,101.803566,0.000000
49.000000,174.000000,8.000000,0.000000,101.567986,0.000000
49.000000,165.000000,8.000000,0.643501,102.344208,0.000000
49.000000,180.000000,8.000000,0.643501,101.663605,0.000000
49.000000,164.000000,8.000000,0.643501,103.284912,0.000000
49.000000,163.000000,8.000000,-0.201358,102.559830,0.000000
49.000000,162.000000,8.000000,-0.000000,102.008278,0.000000
49.000000,161.000000,8.000000,0.643501,101.907799,0.000000
49.000000,124.000000,8.000000,0.000000,101.588455,1.000000
49.000000,156.000000,8.000000,0.000000,101.656296,0.000000
49.000000,155.000000,8.000000,-0.000000,101.671730,0.000000
49.000000,154.000000,8.000000,0.201358,101.648773,0.000000
49.000000,153.000000,8.000000,-0.643501,101.636467,0.000000
49.000000,152.000000,8.000000,-0.000000,101.678688,0.000000
49.000000,137.000000,8.000000,-0.000000,101.907440,1.000000
49.000000,138.000000,8.000000,-0.000000,102.082825,1.000000
49.000000,146.000000,8.000000,0.000000,101.662842,1.000000
49.000000,147.000000,8.000000,0.643501,101.653259,1.000000
49.000000,179.000000,8.000000,0.000000,101.761711,0.000000
50.000000,69.000000,8.000000,-0.000000,101.343727,0.000000
50.000000,43.000000,8.000000,0.000000,101.348007,0.000000
50.000000,60.000000,8.000000,0.000000,101.347031,0.000000
50.000000,192.000000,8.000000,-0.000000,101.351669,0.000000
50.000000,45.000000,8.000000,0.201358,101.361618,0.000000
50.000000,141.000000,8.000000,0.643501,101.356194,1.000000
50.000000,148.000000,8.000000,0.643501,101.353714,1.000000
50.000000,84.000000,8.000000,-0.000000,101.357712,0.000000
50.000000,42.000000,8.000000,-0.000000,101.363007,0.000000
50.000000,37.000000,8.000000,-0.643501,101.397614,0.000000
50.000000,36.000000,8.000000,-0.643501,101.400383,0.000000
50.000000,38.000000,8.000000,-0.000000,101.381622,0.000000
50.000000,184.000000,8.000000,-0.927295,101.391518,0.000000
50.000000,63.000000,8.000000,-0.000000,101.391350,0.000000
50.000000,67.000000,8.000000,-0.201358,101.391098,0.000000
50.000000,68.000000,8.000000,-0.000000,101.367889,0.000000
50.000000,48.000000,8.000000,-0.000000,101.402420,0.000000
50.000000,85.000000,8.000000,0.000000,101.409554,0.000000
50.000000,139.000000,8.000000,0.000000,101.403641,1.000000
50.000000,56.000000,8.000000,0.000000,101.411072,0.000000
50.000000,73.000000,8.000000,-0.000000,101.442696,0.000000
50.000000,157.000000,8.000000,0.201358,101.419479,0.000000
50.000000,81.000000,8.000000,-0.000000,101.410072,0.000000
50.000000,57.000000,8.000000,-0.411517,101.405693,0.000000
50.000000,70.000000,8.000000,-0.000000,101.447983,0.000000
50.000000,61.000000,8.000000,-0.643501,101.493172,0.000000
50.000000,59.000000,8.000000,-0.000000,101.468246,0.000000
50.000000,58.000000,8.000000,-0.000000,101.491158,0.000000
50.000000,183.000000,8.000000,0.000000,101.484322,0.000000
50.000000,149.000000,8.000000,-0.201358,101.519638,1.000000
50.000000,124.000000,8.000000,-0.643501,101.486702,1.000000
50.000000,49.000000,8.000000,-0.000000,101.477463,0.000000
50.000000,165.000000,8.000000,-0.000000,101.502747,0.000000
50.000000,143.000000,8.000000,-0.201358,101.525032,1.000000
50.000000,178.000000,8.000000,-0.201358,101.588211,0.000000
50.000000,177.000000,8.000000,-0.643501,101.791206,0.000000
50.000000,176.000000,8.000000,0.000000,102.023407,0.000000
50.000000,175.000000,8.000000,-0.643501,101.764229,0.000000
50.000000,62.000000,8.000000,-0.000000,101.582268,0.000000
50.000000,71.000000,8.000000,0.000000,101.556526,0.000000
50.000000,72.000000,8.000000,-0.643501,101.557297,0.000000
50.000000,174.000000,8.000000,0.000000,101.594391,0.000000
50.000000,193.000000,8.000000,-0.643501,101.747597,0.000000
50.000000,164.000000,8.000000,0.643501,103.301727,0.000000
50.000000,163.000000,8.000000,0.643501,102.941292,0.000000
50.000000,162.000000,8.000000,0.000000,102.321075,0.000000
50.000000,161.000000,8.000000,-0.000000,102.176758,0.000000
50.000000,160.000000,8.000000,0.000000,101.550522,0.000000
50.000000,180.000000,8.000000,-0.643501,101.584198,0.000000
50.000000,156.000000,8.000000,-0.000000,101.565163,0.000000
50.000000,155.000000,8.000000,-0.000000,101.610863,0.000000
50.000000,154.000000,8.000000,-0.643501,101.764870,0.000000
50.000000,153.000000,8.000000,0.000000,101.774208,0.000000
50.000000,152.000000,8.000000,-0.000000,101.730980,0.000000
50.000000,151.000000,8.000000,-0.643501,101.615715,0.000000
50.000000,123.000000,8.000000,-0.643501,101.548286,1.000000
50.000000,150.000000,8.000000,-0.643501,101.661568,0.000000
50.000000,147.000000,8.000000,0.201358,101.652679,1.000000
50.000000,146.000000,8.000000,-0.000000,101.719337,1.000000
50.000000,145.000000,8.000000,-0.000000,101.527962,1.000000
50.000000,144.000000,8.000000,-0.000000,101.550659,1.000000
50.000000,137.000000,8.000000,0.927295,101.841270,1.000000
50.000000,138.000000,8.000000,-0.000000,102.054420,1.000000
50.000000,179.000000,8.000000,0.000000,101.691025,0.000000
51.000000,43.000000,8.000000,-0.000000,101.335350,0.000000
51.000000,39.000000,8.000000,-0.643501,101.338791,0.000000
51.000000,157.000000,8.000000,0.000000,101.340141,0.000000
51.000000,42.000000,8.000000,-0.643501,101.363113,0.000000
51.000000,85.000000,8.000000,-0.927295,101.351768,0.000000
51.000000,48.000000,8.000000,-0.000000,101.361954,0.000000
51.000000,73.000000,8.000000,-0.000000,101.340660,0.000000
51.000000,84.000000,8.000000,-0.643501,101.365097,0.000000
51.000000,38.000000,8.000000,-0.000000,101.364937,0.000000
51.000000,60.000000,8.000000,-0.927295,101.368210,0.000000
51.000000,81.000000,8.000000,-0.643501,101.411964,0.000000
51.000000,142.000000,8.000000,0.643501,101.409698,1.000000
51.000000,141.000000,8.000000,-0.000000,101.368271,1.000000
51.000000,63.000000,8.000000,0.000000,101.415810,0.000000
51.000000,37.000000,8.000000,-0.000000,101.390137,0.000000
51.000000,54.000000,8.000000,0.000000,101.375900,0.000000
51.000000,55.000000,8.000000,0.201358,101.376747,0.000000
51.000000,57.000000,8.000000,-0.000000,101.369652,0.000000
51.000000,36.000000,8.000000,-0.643501,101.406845,0.000000
51.000000,192.000000,8.000000,-0.000000,101.382286,0.000000
51.000000,67.000000,8.000000,0.643501,101.370407,0.000000
51.000000,148.000000,8.000000,0.201358,101.379753,1.000000
51.000000,129.000000,8.000000,-0.000000,101.368752,1.000000
51.000000,183.000000,8.000000,-0.000000,101.422241,0.000000
51.000000,124.000000,8.000000,0.201358,101.422249,1.000000
51.000000,62.000000,8.000000,-0.000000,101.570457,0.000000
51.000000,61.000000,8.000000,-0.643501,101.507462,0.000000
51.000000,150.000000,8.000000,0.000000,101.671272,0.000000
51.000000,59.000000,8.000000,-0.643501,101.451088,0.000000
51.000000,58.000000,8.000000,0.000000,101.434624,0.000000
51.000000,70.000000,8.000000,-0.927295,101.461853,0.000000
51.000000,174.000000,8.000000,-1.570796,101.596092,0.000000
51.000000,175.000000,8.000000,-0.643501,101.734421,0.000000
51.000000,176.000000,8.000000,-0.000000,102.059715,0.000000
51.000000,177.000000,8.000000,0.000000,101.848274,0.000000
51.000000,56.000000,8.000000,0.201358,101.433281,0.000000
51.000000,71.000000,8.000000,-0.927295,101.559326,0.000000
51.000000,72.000000,8.000000,-0.000000,101.535378,0.000000
51.000000,139.000000,8.000000,-0.000000,101.440277,1.000000
51.000000,178.000000,8.000000,-0.643501,101.642342,0.000000
51.000000,138.000000,8.000000,-0.643501,102.063385,1.000000
51.000000,123.000000,8.000000,-0.643501,101.495934,1.000000
51.000000,49.000000,8.000000,-0.643501,101.481743,0.000000
51.000000,164.000000,8.000000,0.643501,102.936470,0.000000
51.000000,179.000000,8.000000,-0.643501,101.724991,0.000000
51.000000,180.000000,8.000000,-0.643501,101.614418,0.000000
51.000000,193.000000,8.000000,-0.643501,101.848053,0.000000
51.000000,143.000000,8.000000,0.000000,101.581589,1.000000
51.000000,163.000000,8.000000,0.000000,102.891289,0.000000
51.000000,144.000000,8.000000,-0.000000,101.556839,1.000000
51.000000,162.000000,8.000000,0.000000,102.357834,0.000000
51.000000,145.000000,8.000000,-0.000000,101.500694,1.000000
51.000000,161.000000,8.000000,-0.000000,102.207176,0.000000
51.000000,146.000000,8.000000,-0.643501,101.655655,1.000000
51.000000,160.000000,8.000000,-0.000000,101.609474,0.000000
51.000000,156.000000,8.000000,-0.000000,101.472672,0.000000
51.000000,147.000000,8.000000,-0.927295,101.602036,1.000000
51.000000,155.000000,8.000000,-0.000000,101.461937,0.000000
51.000000,137.000000,8.000000,-0.201358,101.824623,1.000000
51.000000,154.000000,8.000000,-0.411517,101.677475,0.000000
51.000000,153.000000,8.000000,-0.411517,101.794533,0.000000
51.000000,152.000000,8.000000,-0.000000,101.740753,0.000000
51.000000,151.000000,8.000000,-0.000000,101.619926,0.000000
51.000000,149.000000,8.000000,-0.000000,101.538704,1.000000
