frame,range_bin,doppler_bin,angle_rad,snr,zone_flag
40.000000,190.000000,8.000000,0.000000,101.621567,0.000000
40.000000,44.000000,8.000000,0.201358,101.585426,0.000000
40.000000,188.000000,8.000000,-0.643501,101.630348,0.000000
40.000000,48.000000,8.000000,0.643501,101.600891,0.000000
40.000000,54.000000,8.000000,-0.000000,101.561279,0.000000
40.000000,55.000000,8.000000,-0.643501,101.601227,0.000000
40.000000,56.000000,8.000000,-0.927295,101.614365,0.000000
40.000000,160.000000,8.000000,-0.000000,101.614952,0.000000
40.000000,182.000000,8.000000,0.927295,101.619583,0.000000
40.000000,165.000000,8.000000,0.000000,101.646027,0.000000
40.000000,58.000000,8.000000,-0.000000,101.562233,0.000000
40.000000,59.000000,8.000000,-0.643501,101.604065,0.000000
40.000000,173.000000,8.000000,-0.000000,101.581635,0.000000
40.000000,191.000000,8.000000,-0.000000,101.667572,0.000000
40.000000,176.000000,8.000000,-0.000000,101.882149,0.000000
40.000000,175.000000,8.000000,-0.000000,101.913933,0.000000
40.000000,174.000000,8.000000,0.000000,101.838898,0.000000
40.000000,177.000000,8.000000,0.643501,101.889145,0.000000
40.000000,178.000000,8.000000,0.643501,101.823380,0.000000
40.000000,171.000000,8.000000,-0.643501,101.689903,0.000000
40.000000,170.000000,8.000000,-0.000000,101.873756,0.000000
40.000000,169.000000,8.000000,-0.201358,101.876289,0.000000
40.000000,168.000000,8.000000,-0.000000,101.859947,0.000000
40.000000,179.000000,8.000000,0.643501,101.962433,0.000000
40.000000,60.000000,8.000000,-0.927295,101.746223,0.000000
40.000000,181.000000,8.000000,-0.201358,101.752380,0.000000
40.000000,164.000000,8.000000,-0.643501,101.841614,0.000000
40.000000,163.000000,8.000000,-0.000000,101.933632,0.000000
40.000000,162.000000,8.000000,0.927295,102.087616,0.000000
40.000000,161.000000,8.000000,-0.201358,102.091667,0.000000
40.000000,183.000000,8.000000,-0.000000,101.772705,0.000000
40.000000,184.000000,8.000000,-0.643501,101.869820,0.000000
40.000000,158.000000,8.000000,-0.643501,101.781998,0.000000
40.000000,157.000000,8.000000,-0.643501,101.892944,0.000000
40.000000,156.000000,8.000000,-0.927295,101.850777,0.000000
40.000000,155.000000,8.000000,0.927295,101.717949,0.000000
40.000000,154.000000,8.000000,0.927295,101.738647,0.000000
40.000000,153.000000,8.000000,0.000000,101.923340,0.000000
40.000000,152.000000,8.000000,-0.643501,101.870506,0.000000
40.000000,151.000000,8.000000,-0.000000,101.722015,0.000000
40.000000,150.000000,8.000000,-1.570796,101.742157,0.000000
40.000000,185.000000,8.000000,0.000000,101.820656,0.000000
40.000000,186.000000,8.000000,0.643501,101.681053,0.000000
40.000000,147.000000,8.000000,0.201358,101.717232,1.000000
40.000000,146.000000,8.000000,-0.000000,101.731651,1.000000
40.000000,189.000000,8.000000,-0.000000,101.830093,0.000000
40.000000,192.000000,8.000000,-0.000000,101.820358,0.000000
40.000000,193.000000,8.000000,0.643501,101.879684,0.000000
40.000000,124.000000,8.000000,0.643501,101.710251,1.000000
40.000000,113.000000,8.000000,-0.643501,101.676086,1.000000
40.000000,180.000000,8.000000,0.927295,102.044441,0.000000
41.000000,45.000000,8.000000,-0.201358,101.504723,0.000000
41.000000,38.000000,8.000000,-0.411517,101.505836,0.000000
41.000000,61.000000,8.000000,0.000000,101.649597,0.000000
41.000000,171.000000,8.000000,0.000000,101.620613,0.000000
41.000000,59.000000,8.000000,-0.643501,101.616234,0.000000
41.000000,58.000000,8.000000,-0.643501,101.587715,0.000000
41.000000,57.000000,8.000000,-0.000000,101.571487,0.000000
41.000000,56.000000,8.000000,-0.000000,101.576447,0.000000
41.000000,55.000000,8.000000,-0.411517,101.575859,0.000000
41.000000,113.000000,8.000000,-0.411517,101.600006,1.000000
41.000000,71.000000,8.000000,0.000000,101.513893,0.000000
41.000000,151.000000,8.000000,0.000000,101.618149,0.000000
41.000000,112.000000,8.000000,0.000000,101.550484,1.000000
41.000000,174.000000,8.000000,-0.643501,101.685440,0.000000
41.000000,178.000000,8.000000,0.000000,101.672165,0.000000
41.000000,48.000000,8.000000,-0.000000,101.535240,0.000000
41.000000,143.000000,8.000000,-0.000000,101.613327,1.000000
41.000000,160.000000,8.000000,0.000000,101.588295,0.000000
41.000000,67.000000,8.000000,-0.000000,101.512405,0.000000
41.000000,44.000000,8.000000,0.000000,101.604797,0.000000
41.000000,155.000000,8.000000,0.201358,101.694794,0.000000
41.000000,43.000000,8.000000,-0.000000,101.542488,0.000000
41.000000,167.000000,8.000000,-0.643501,101.518616,0.000000
41.000000,136.000000,8.000000,-0.000000,101.649620,1.000000
41.000000,148.000000,8.000000,-0.411517,101.562149,1.000000
41.000000,149.000000,8.000000,-0.000000,101.619720,1.000000
41.000000,139.000000,8.000000,-0.927295,101.519989,1.000000
41.000000,137.000000,8.000000,-0.643501,101.671616,1.000000
41.000000,128.000000,8.000000,-0.000000,101.507401,1.000000
41.000000,158.000000,8.000000,-0.000000,101.696930,0.000000
41.000000,157.000000,8.000000,-0.000000,101.754730,0.000000
41.000000,193.000000,8.000000,-0.927295,101.795609,0.000000
41.000000,192.000000,8.000000,-0.643501,101.703293,0.000000
41.000000,191.000000,8.000000,-0.643501,101.766548,0.000000
41.000000,190.000000,8.000000,-0.643501,101.714729,0.000000
41.000000,189.000000,8.000000,-0.643501,101.771446,0.000000
41.000000,156.000000,8.000000,-0.000000,101.712471,0.000000
41.000000,154.000000,8.000000,0.000000,101.774704,0.000000
41.000000,186.000000,8.000000,-0.201358,101.753471,0.000000
41.000000,185.000000,8.000000,0.000000,101.905853,0.000000
41.000000,184.000000,8.000000,-0.000000,101.923248,0.000000
41.000000,183.000000,8.000000,-0.000000,101.872047,0.000000
41.000000,182.000000,8.000000,-0.927295,101.749924,0.000000
41.000000,181.000000,8.000000,0.201358,101.806908,0.000000
41.000000,180.000000,8.000000,-0.927295,101.975044,0.000000
41.000000,179.000000,8.000000,0.000000,101.779411,0.000000
41.000000,153.000000,8.000000,-0.000000,101.975571,0.000000
41.000000,177.000000,8.000000,-0.000000,101.750847,0.000000
41.000000,176.000000,8.000000,-0.927295,101.702591,0.000000
41.000000,175.000000,8.000000,0.000000,101.785103,0.000000
41.000000,152.000000,8.000000,-0.000000,101.778343,0.000000
41.000000,146.000000,8.000000,-0.000000,101.758400,1.000000
41.000000,60.000000,8.000000,-0.000000,101.744026,0.000000
41.000000,170.000000,8.000000,-0.000000,101.977562,0.000000
41.000000,169.000000,8.000000,-0.201358,101.950775,0.000000
41.000000,168.000000,8.000000,0.000000,101.908150,0.000000
41.000000,150.000000,8.000000,0.000000,101.871971,0.000000
41.000000,124.000000,8.000000,-0.643501,101.748161,1.000000
41.000000,165.000000,8.000000,0.927295,101.713570,0.000000
41.000000,164.000000,8.000000,0.000000,101.962402,0.000000
41.000000,163.000000,8.000000,0.000000,101.958160,0.000000
41.000000,162.000000,8.000000,-0.927295,101.987144,0.000000
41.000000,161.000000,8.000000,0.000000,102.013634,0.000000
41.000000,147.000000,8.000000,0.643501,101.773163,1.000000
42.000000,67.000000,8.000000,-0.643501,101.482178,0.000000
42.000000,188.000000,8.000000,-0.643501,101.482216,0.000000
42.000000,68.000000,8.000000,-0.643501,101.482880,0.000000
42.000000,132.000000,8.000000,0.201358,101.500671,1.000000
42.000000,151.000000,8.000000,-0.000000,101.487358,0.000000
42.000000,43.000000,8.000000,-0.000000,101.517776,0.000000
42.000000,140.000000,8.000000,0.643501,101.500679,1.000000
42.000000,58.000000,8.000000,-0.927295,101.509743,0.000000
42.000000,57.000000,8.000000,-0.643501,101.499062,0.000000
42.000000,148.000000,8.000000,0.643501,101.510750,1.000000
42.000000,55.000000,8.000000,-0.000000,101.533913,0.000000
42.000000,56.000000,8.000000,-0.000000,101.554008,0.000000
42.000000,147.000000,8.000000,-0.000000,101.688316,1.000000
42.000000,59.000000,8.000000,-0.000000,101.546120,0.000000
42.000000,149.000000,8.000000,0.201358,101.573090,1.000000
42.000000,178.000000,8.000000,-0.000000,101.646393,0.000000
42.000000,61.000000,8.000000,-0.201358,101.604134,0.000000
42.000000,48.000000,8.000000,0.411517,101.548691,0.000000
42.000000,146.000000,8.000000,-0.411517,101.656090,1.000000
42.000000,152.000000,8.000000,-0.000000,101.674469,0.000000
42.000000,187.000000,8.000000,-0.000000,101.584015,0.000000
42.000000,143.000000,8.000000,0.927295,101.544868,1.000000
42.000000,44.000000,8.000000,-0.643501,101.603226,0.000000
42.000000,139.000000,8.000000,-0.000000,101.535965,1.000000
42.000000,174.000000,8.000000,-0.643501,101.584793,0.000000
42.000000,137.000000,8.000000,0.000000,101.621613,1.000000
42.000000,157.000000,8.000000,-0.000000,101.687477,0.000000
42.000000,136.000000,8.000000,-0.643501,101.635193,1.000000
42.000000,124.000000,8.000000,-0.000000,101.668388,1.000000
42.000000,113.000000,8.000000,0.643501,101.673035,1.000000
42.000000,112.000000,8.000000,0.201358,101.572411,1.000000
42.000000,158.000000,8.000000,0.000000,101.630562,0.000000
42.000000,160.000000,8.000000,0.000000,101.593758,0.000000
42.000000,189.000000,8.000000,-0.000000,101.699257,0.000000
42.000000,192.000000,8.000000,-0.927295,101.646400,0.000000
42.000000,191.000000,8.000000,0.643501,101.648727,0.000000
42.000000,165.000000,8.000000,0.000000,101.671509,0.000000
42.000000,190.000000,8.000000,0.000000,101.583984,0.000000
42.000000,182.000000,8.000000,-0.000000,101.703773,0.000000
42.000000,193.000000,8.000000,-0.643501,101.727669,0.000000
42.000000,176.000000,8.000000,-0.643501,101.754662,0.000000
42.000000,171.000000,8.000000,0.643501,101.757065,0.000000
42.000000,60.000000,8.000000,-0.000000,101.705650,0.000000
42.000000,179.000000,8.000000,0.000000,101.713654,0.000000
42.000000,183.000000,8.000000,-0.000000,101.775230,0.000000
42.000000,154.000000,8.000000,-0.643501,101.777550,0.000000
42.000000,184.000000,8.000000,-0.000000,101.839264,0.000000
42.000000,181.000000,8.000000,0.411517,101.780708,0.000000
42.000000,180.000000,8.000000,0.000000,101.902145,0.000000
42.000000,185.000000,8.000000,-0.201358,101.911980,0.000000
42.000000,186.000000,8.000000,-0.643501,101.897064,0.000000
42.000000,177.000000,8.000000,0.000000,101.783974,0.000000
42.000000,156.000000,8.000000,-0.000000,101.818756,0.000000
42.000000,175.000000,8.000000,-0.643501,101.778023,0.000000
42.000000,155.000000,8.000000,-0.927295,101.818863,0.000000
42.000000,153.000000,8.000000,-0.000000,101.936096,0.000000
42.000000,170.000000,8.000000,-0.000000,102.077522,0.000000
42.000000,169.000000,8.000000,-0.000000,102.001266,0.000000
42.000000,168.000000,8.000000,-0.643501,101.895844,0.000000
42.000000,150.000000,8.000000,0.201358,101.791580,0.000000
42.000000,162.000000,8.000000,-0.000000,102.000954,0.000000
42.000000,164.000000,8.000000,-0.000000,101.899834,0.000000
42.000000,163.000000,8.000000,-0.000000,101.921165,0.000000
42.000000,161.000000,8.000000,0.201358,102.066078,0.000000
43.000000,71.000000,8.000000,-0.411517,101.504448,0.000000
43.000000,136.000000,8.000000,-0.927295,101.515350,1.000000
43.000000,72.000000,8.000000,-0.000000,101.509109,0.000000
43.000000,142.000000,8.000000,0.927295,101.506699,1.000000
43.000000,39.000000,8.000000,0.000000,101.518150,0.000000
43.000000,42.000000,8.000000,-0.000000,101.533493,0.000000
43.000000,57.000000,8.000000,-0.000000,101.571251,0.000000
43.000000,41.000000,8.000000,0.643501,101.538223,0.000000
43.000000,149.000000,8.000000,0.643501,101.526947,1.000000
43.000000,112.000000,8.000000,0.000000,101.565506,1.000000
43.000000,43.000000,8.000000,0.000000,101.564636,0.000000
43.000000,151.000000,8.000000,-0.000000,101.579163,0.000000
43.000000,47.000000,8.000000,0.201358,101.582756,0.000000
43.000000,154.000000,8.000000,0.927295,101.579605,0.000000
43.000000,56.000000,8.000000,-0.927295,101.591255,0.000000
43.000000,58.000000,8.000000,-0.643501,101.595520,0.000000
43.000000,137.000000,8.000000,0.927295,101.614960,1.000000
43.000000,147.000000,8.000000,-0.643501,101.626503,1.000000
43.000000,176.000000,8.000000,0.643501,101.609604,0.000000
43.000000,113.000000,8.000000,-0.643501,101.618134,1.000000
43.000000,174.000000,8.000000,-0.000000,101.629402,0.000000
43.000000,182.000000,8.000000,0.201358,101.645454,0.000000
43.000000,59.000000,8.000000,-0.643501,101.649239,0.000000
43.000000,146.000000,8.000000,-0.000000,101.637344,1.000000
43.000000,188.000000,8.000000,-0.000000,101.646393,0.000000
43.000000,55.000000,8.000000,-0.643501,101.620949,0.000000
43.000000,61.000000,8.000000,-0.643501,101.636276,0.000000
43.000000,44.000000,8.000000,0.201358,101.659386,0.000000
43.000000,38.000000,8.000000,-0.000000,101.605721,0.000000
43.000000,165.000000,8.000000,0.000000,101.610023,0.000000
43.000000,124.000000,8.000000,0.643501,101.598755,1.000000
43.000000,54.000000,8.000000,-0.000000,101.608932,0.000000
43.000000,37.000000,8.000000,-0.000000,101.619415,0.000000
43.000000,48.000000,8.000000,0.000000,101.647392,0.000000
43.000000,160.000000,8.000000,0.201358,101.657501,0.000000
43.000000,175.000000,8.000000,-0.000000,101.659477,0.000000
43.000000,171.000000,8.000000,-0.643501,101.660530,0.000000
43.000000,181.000000,8.000000,0.643501,101.668915,0.000000
43.000000,185.000000,8.000000,-0.643501,101.677948,0.000000
43.000000,186.000000,8.000000,-0.000000,101.663734,0.000000
43.000000,192.000000,8.000000,0.000000,101.687515,0.000000
43.000000,152.000000,8.000000,-0.643501,101.660095,0.000000
43.000000,179.000000,8.000000,-0.000000,101.699570,0.000000
43.000000,153.000000,8.000000,0.000000,101.789490,0.000000
43.000000,150.000000,8.000000,-0.643501,101.705231,0.000000
43.000000,155.000000,8.000000,0.927295,101.765549,0.000000
43.000000,156.000000,8.000000,-0.000000,101.855530,0.000000
43.000000,157.000000,8.000000,0.000000,101.752693,0.000000
43.000000,158.000000,8.000000,-0.643501,101.706963,0.000000
43.000000,161.000000,8.000000,-0.201358,102.029106,0.000000
43.000000,162.000000,8.000000,0.643501,101.872864,0.000000
43.000000,163.000000,8.000000,-0.000000,101.763275,0.000000
43.000000,168.000000,8.000000,-0.000000,101.723404,0.000000
43.000000,169.000000,8.000000,-0.000000,101.942314,0.000000
43.000000,170.000000,8.000000,-0.000000,101.894104,0.000000
43.000000,177.000000,8.000000,-0.201358,101.877319,0.000000
43.000000,178.000000,8.000000,0.643501,101.754913,0.000000
43.000000,180.000000,8.000000,0.927295,101.818565,0.000000
43.000000,183.000000,8.000000,0.201358,101.775375,0.000000
43.000000,184.000000,8.000000,-0.643501,101.765541,0.000000
43.000000,60.000000,8.000000,-0.927295,101.771759,0.000000
43.000000,189.000000,8.000000,-0.000000,101.853989,0.000000
43.000000,193.000000,8.000000,0.000000,101.706848,0.000000
43.000000,164.000000,8.000000,-0.000000,101.819626,0.000000
44.000000,115.000000,8.000000,-0.000000,101.576965,1.000000
44.000000,43.000000,8.000000,0.000000,101.577248,0.000000
44.000000,42.000000,8.000000,0.643501,101.578362,0.000000
44.000000,151.000000,8.000000,0.000000,101.581383,0.000000
44.000000,159.000000,8.000000,-0.201358,101.582329,0.000000
44.000000,93.000000,8.000000,-0.927295,101.581978,1.000000
44.000000,154.000000,8.000000,0.000000,101.591049,0.000000
44.000000,137.000000,8.000000,-0.643501,101.593430,1.000000
44.000000,53.000000,8.000000,-0.000000,101.600800,0.000000
44.000000,72.000000,8.000000,0.000000,101.605804,0.000000
44.000000,57.000000,8.000000,-0.000000,101.646454,0.000000
44.000000,124.000000,8.000000,-0.643501,101.624321,1.000000
44.000000,36.000000,8.000000,-0.000000,101.651176,0.000000
44.000000,186.000000,8.000000,-0.201358,101.668640,0.000000
44.000000,56.000000,8.000000,-0.000000,101.638313,0.000000
44.000000,58.000000,8.000000,-0.643501,101.660370,0.000000
44.000000,150.000000,8.000000,0.000000,101.617882,0.000000
44.000000,142.000000,8.000000,-0.643501,101.617561,1.000000
44.000000,40.000000,8.000000,0.000000,101.614883,0.000000
44.000000,155.000000,8.000000,0.000000,101.675743,0.000000
44.000000,41.000000,8.000000,0.201358,101.618080,0.000000
44.000000,44.000000,8.000000,0.201358,101.643471,0.000000
44.000000,168.000000,8.000000,0.000000,101.672470,0.000000
44.000000,176.000000,8.000000,-0.201358,101.634850,0.000000
44.000000,175.000000,8.000000,-0.000000,101.633308,0.000000
44.000000,147.000000,8.000000,-0.643501,101.670311,1.000000
44.000000,55.000000,8.000000,-0.411517,101.689110,0.000000
44.000000,54.000000,8.000000,0.000000,101.758156,0.000000
44.000000,174.000000,8.000000,-0.000000,101.743271,0.000000
44.000000,170.000000,8.000000,0.000000,101.821449,0.000000
44.000000,169.000000,8.000000,-0.201358,101.911964,0.000000
44.000000,177.000000,8.000000,0.411517,102.023155,0.000000
44.000000,178.000000,8.000000,0.643501,101.837578,0.000000
44.000000,192.000000,8.000000,-0.643501,101.807724,0.000000
44.000000,165.000000,8.000000,0.000000,101.699043,0.000000
44.000000,164.000000,8.000000,0.000000,101.909325,0.000000
44.000000,163.000000,8.000000,-0.000000,101.815331,0.000000
44.000000,162.000000,8.000000,0.643501,101.796013,0.000000
44.000000,161.000000,8.000000,0.000000,101.999352,0.000000
44.000000,160.000000,8.000000,0.000000,101.728012,0.000000
44.000000,179.000000,8.000000,-0.643501,101.823601,0.000000
44.000000,158.000000,8.000000,-0.000000,101.778931,0.000000
44.000000,157.000000,8.000000,-0.000000,101.811951,0.000000
44.000000,156.000000,8.000000,-0.000000,101.868126,0.000000
44.000000,180.000000,8.000000,0.000000,101.936127,0.000000
44.000000,181.000000,8.000000,0.201358,101.723381,0.000000
44.000000,153.000000,8.000000,-0.000000,101.857384,0.000000
44.000000,152.000000,8.000000,-0.000000,101.752258,0.000000
44.000000,182.000000,8.000000,-0.411517,101.721695,0.000000
44.000000,183.000000,8.000000,-0.643501,101.784058,0.000000
44.000000,184.000000,8.000000,-0.643501,101.767509,0.000000
44.000000,185.000000,8.000000,-0.643501,101.713600,0.000000
44.000000,188.000000,8.000000,-0.000000,101.693275,0.000000
44.000000,146.000000,8.000000,-0.000000,101.695633,1.000000
44.000000,189.000000,8.000000,-0.643501,101.946533,0.000000
44.000000,193.000000,8.000000,-0.927295,101.795624,0.000000
44.000000,37.000000,8.000000,-0.000000,101.739326,0.000000
44.000000,38.000000,8.000000,0.411517,101.763283,0.000000
44.000000,39.000000,8.000000,-0.000000,101.702583,0.000000
44.000000,61.000000,8.000000,-0.000000,101.700699,0.000000
44.000000,60.000000,8.000000,-0.000000,101.849510,0.000000
44.000000,59.000000,8.000000,-0.643501,101.710915,0.000000
44.000000,48.000000,8.000000,-0.000000,101.794029,0.000000
44.000000,47.000000,8.000000,-0.000000,101.696716,0.000000
45.000000,84.000000,8.000000,-0.000000,101.557686,0.000000
45.000000,143.000000,8.000000,-0.201358,101.560463,1.000000
45.000000,43.000000,8.000000,-0.000000,101.562675,0.000000
45.000000,53.000000,8.000000,-0.643501,101.573418,0.000000
45.000000,85.000000,8.000000,0.000000,101.574234,0.000000
45.000000,150.000000,8.000000,0.201358,101.567307,0.000000
45.000000,71.000000,8.000000,-0.000000,101.573288,0.000000
45.000000,188.000000,8.000000,-0.201358,101.577644,0.000000
45.000000,68.000000,8.000000,-0.643501,101.587433,0.000000
45.000000,42.000000,8.000000,-0.643501,101.597092,0.000000
45.000000,142.000000,8.000000,0.643501,101.582535,1.000000
45.000000,45.000000,8.000000,-0.643501,101.580231,0.000000
45.000000,41.000000,8.000000,-0.927295,101.597633,0.000000
45.000000,47.000000,8.000000,0.000000,101.628296,0.000000
45.000000,44.000000,8.000000,-0.643501,101.640709,0.000000
45.000000,48.000000,8.000000,-0.000000,101.721046,0.000000
45.000000,147.000000,8.000000,-0.201358,101.652489,1.000000
45.000000,146.000000,8.000000,-0.643501,101.620476,1.000000
45.000000,54.000000,8.000000,-0.000000,101.743881,0.000000
45.000000,39.000000,8.000000,-0.000000,101.633278,0.000000
45.000000,38.000000,8.000000,-0.927295,101.722870,0.000000
45.000000,37.000000,8.000000,-0.927295,101.736618,0.000000
45.000000,55.000000,8.000000,-0.000000,101.711029,0.000000
45.000000,56.000000,8.000000,0.000000,101.665695,0.000000
45.000000,36.000000,8.000000,-0.000000,101.622307,0.000000
45.000000,57.000000,8.000000,-0.643501,101.649307,0.000000
45.000000,151.000000,8.000000,-0.000000,101.626488,0.000000
45.000000,152.000000,8.000000,-0.000000,101.784828,0.000000
45.000000,193.000000,8.000000,-0.643501,101.739075,0.000000
45.000000,192.000000,8.000000,-0.927295,101.696815,0.000000
45.000000,58.000000,8.000000,-0.643501,101.623352,0.000000
45.000000,189.000000,8.000000,-0.000000,101.867645,0.000000
45.000000,59.000000,8.000000,-0.000000,101.668472,0.000000
45.000000,186.000000,8.000000,-0.643501,101.716614,0.000000
45.000000,185.000000,8.000000,0.201358,101.756836,0.000000
45.000000,184.000000,8.000000,-0.000000,101.792679,0.000000
45.000000,183.000000,8.000000,-0.000000,101.827606,0.000000
45.000000,182.000000,8.000000,-0.643501,101.718315,0.000000
45.000000,181.000000,8.000000,-0.643501,101.686729,0.000000
45.000000,180.000000,8.000000,-0.643501,101.892357,0.000000
45.000000,179.000000,8.000000,0.000000,101.858414,0.000000
45.000000,178.000000,8.000000,-0.000000,101.865036,0.000000
45.000000,177.000000,8.000000,-0.000000,101.906952,0.000000
45.000000,176.000000,8.000000,-0.000000,101.599861,0.000000
45.000000,175.000000,8.000000,-0.201358,101.740341,0.000000
45.000000,174.000000,8.000000,0.643501,101.788910,0.000000
45.000000,60.000000,8.000000,-0.000000,101.808029,0.000000
45.000000,61.000000,8.000000,-0.927295,101.659019,0.000000
45.000000,170.000000,8.000000,-0.000000,101.894119,0.000000
45.000000,169.000000,8.000000,-0.643501,101.938293,0.000000
45.000000,168.000000,8.000000,-0.643501,101.762993,0.000000
45.000000,72.000000,8.000000,-0.643501,101.695663,0.000000
45.000000,165.000000,8.000000,0.643501,101.656227,0.000000
45.000000,164.000000,8.000000,-0.000000,101.769608,0.000000
45.000000,163.000000,8.000000,-0.000000,101.803902,0.000000
45.000000,162.000000,8.000000,-0.000000,101.829788,0.000000
45.000000,161.000000,8.000000,0.643501,102.004395,0.000000
45.000000,160.000000,8.000000,0.000000,101.748436,0.000000
45.000000,137.000000,8.000000,0.000000,101.604012,1.000000
45.000000,158.000000,8.000000,0.000000,101.725800,0.000000
45.000000,157.000000,8.000000,-0.000000,101.774078,0.000000
45.000000,156.000000,8.000000,-0.000000,101.929810,0.000000
45.000000,155.000000,8.000000,-0.643501,101.697273,0.000000
45.000000,153.000000,8.000000,-0.000000,101.819756,0.000000
46.000000,41.000000,8.000000,-0.000000,101.557381,0.000000
46.000000,136.000000,8.000000,0.000000,101.559883,1.000000
46.000000,93.000000,8.000000,0.000000,101.563377,1.000000
46.000000,171.000000,8.000000,-0.643501,101.564636,0.000000
46.000000,68.000000,8.000000,-0.000000,101.566231,0.000000
46.000000,154.000000,8.000000,0.927295,101.588272,0.000000
46.000000,150.000000,8.000000,-0.643501,101.627853,0.000000
46.000000,71.000000,8.000000,0.201358,101.610008,0.000000
46.000000,138.000000,8.000000,0.643501,101.568344,1.000000
46.000000,81.000000,8.000000,-0.000000,101.566818,0.000000
46.000000,82.000000,8.000000,0.927295,101.598984,0.000000
46.000000,186.000000,8.000000,0.643501,101.617027,0.000000
46.000000,58.000000,8.000000,-0.000000,101.602348,0.000000
46.000000,149.000000,8.000000,-0.927295,101.584892,1.000000
46.000000,182.000000,8.000000,-0.201358,101.631172,0.000000
46.000000,44.000000,8.000000,0.643501,101.682816,0.000000
46.000000,165.000000,8.000000,0.000000,101.665489,0.000000
46.000000,45.000000,8.000000,0.411517,101.656525,0.000000
46.000000,137.000000,8.000000,0.927295,101.677505,1.000000
46.000000,181.000000,8.000000,-0.201358,101.670303,0.000000
46.000000,47.000000,8.000000,-0.643501,101.662933,0.000000
46.000000,39.000000,8.000000,0.000000,101.682365,0.000000
46.000000,72.000000,8.000000,0.000000,101.673409,0.000000
46.000000,37.000000,8.000000,0.927295,101.681694,0.000000
46.000000,193.000000,8.000000,0.643501,101.691284,0.000000
46.000000,151.000000,8.000000,-0.000000,101.667114,0.000000
46.000000,57.000000,8.000000,-0.000000,101.642639,0.000000
46.000000,61.000000,8.000000,-0.643501,101.705864,0.000000
46.000000,59.000000,8.000000,-0.643501,101.710114,0.000000
46.000000,183.000000,8.000000,-0.927295,101.839676,0.000000
46.000000,184.000000,8.000000,-0.643501,101.959625,0.000000
46.000000,185.000000,8.000000,-0.643501,101.932220,0.000000
46.000000,180.000000,8.000000,0.643501,102.032150,0.000000
46.000000,179.000000,8.000000,-0.000000,102.073662,0.000000
46.000000,178.000000,8.000000,-0.000000,101.835747,0.000000
46.000000,177.000000,8.000000,0.643501,101.821541,0.000000
46.000000,176.000000,8.000000,-0.000000,101.746902,0.000000
46.000000,175.000000,8.000000,-0.000000,101.852783,0.000000
46.000000,174.000000,8.000000,-0.411517,101.734352,0.000000
46.000000,146.000000,8.000000,0.927295,101.785667,1.000000
46.000000,142.000000,8.000000,0.643501,101.715080,1.000000
46.000000,147.000000,8.000000,-0.643501,101.719414,1.000000
46.000000,170.000000,8.000000,0.643501,101.796494,0.000000
46.000000,169.000000,8.000000,0.643501,101.915596,0.000000
46.000000,168.000000,8.000000,-0.000000,101.860016,0.000000
46.000000,38.000000,8.000000,-0.000000,101.738724,0.000000
46.000000,192.000000,8.000000,-0.000000,101.713936,0.000000
46.000000,189.000000,8.000000,-0.000000,101.759613,0.000000
46.000000,164.000000,8.000000,-0.000000,101.842819,0.000000
46.000000,163.000000,8.000000,-0.000000,101.890785,0.000000
46.000000,162.000000,8.000000,0.927295,102.083275,0.000000
46.000000,161.000000,8.000000,-0.201358,102.175224,0.000000
46.000000,160.000000,8.000000,-0.000000,101.788643,0.000000
46.000000,48.000000,8.000000,-1.570796,101.749397,0.000000
46.000000,158.000000,8.000000,0.000000,101.757385,0.000000
46.000000,157.000000,8.000000,0.000000,101.865799,0.000000
46.000000,156.000000,8.000000,-0.000000,101.922485,0.000000
46.000000,155.000000,8.000000,-0.643501,101.796074,0.000000
46.000000,54.000000,8.000000,-0.000000,101.738342,0.000000
46.000000,153.000000,8.000000,0.000000,101.750473,0.000000
46.000000,152.000000,8.000000,-0.927295,101.835831,0.000000
46.000000,55.000000,8.000000,-0.000000,101.762413,0.000000
46.000000,56.000000,8.000000,-0.927295,101.731369,0.000000
46.000000,60.000000,8.000000,-0.643501,101.851364,0.000000
47.000000,136.000000,8.000000,-0.000000,101.567543,1.000000
47.000000,77.000000,8.000000,0.000000,101.570869,0.000000
47.000000,143.000000,8.000000,-0.643501,101.582146,1.000000
47.000000,138.000000,8.000000,-0.201358,101.588890,1.000000
47.000000,81.000000,8.000000,-0.000000,101.586761,0.000000
47.000000,149.000000,8.000000,-0.000000,101.599960,1.000000
47.000000,171.000000,8.000000,0.000000,101.583191,0.000000
47.000000,93.000000,8.000000,-0.927295,101.605835,1.000000
47.000000,44.000000,8.000000,0.643501,101.726616,0.000000
47.000000,45.000000,8.000000,-0.201358,101.705643,0.000000
47.000000,47.000000,8.000000,-0.000000,101.695053,0.000000
47.000000,48.000000,8.000000,0.000000,101.806732,0.000000
47.000000,54.000000,8.000000,0.000000,101.716606,0.000000
47.000000,39.000000,8.000000,0.000000,101.631065,0.000000
47.000000,38.000000,8.000000,0.201358,101.688339,0.000000
47.000000,37.000000,8.000000,0.000000,101.648834,0.000000
47.000000,55.000000,8.000000,-0.643501,101.701080,0.000000
47.000000,56.000000,8.000000,-0.000000,101.712196,0.000000
47.000000,57.000000,8.000000,-0.000000,101.657425,0.000000
47.000000,58.000000,8.000000,-0.643501,101.618187,0.000000
