frame,range_bin,doppler_bin,angle_rad,snr,zone_flag
47.000000,50.000000,8.000000,-0.643501,101.670959,0.000000
47.000000,158.000000,8.000000,0.000000,101.672096,0.000000
47.000000,142.000000,8.000000,-0.411517,101.612007,1.000000
47.000000,41.000000,8.000000,0.643501,101.631348,0.000000
47.000000,60.000000,8.000000,0.643501,101.652954,0.000000
47.000000,157.000000,8.000000,-0.000000,101.672714,0.000000
47.000000,190.000000,8.000000,-0.643501,101.878159,0.000000
47.000000,189.000000,8.000000,-0.643501,102.027573,0.000000
47.000000,186.000000,8.000000,-0.000000,102.013077,0.000000
47.000000,156.000000,8.000000,-0.411517,101.842155,0.000000
47.000000,185.000000,8.000000,0.000000,101.893723,0.000000
47.000000,184.000000,8.000000,-0.000000,101.772591,0.000000
47.000000,183.000000,8.000000,0.643501,101.772949,0.000000
47.000000,180.000000,8.000000,-0.201358,101.774940,0.000000
47.000000,179.000000,8.000000,-0.927295,101.924576,0.000000
47.000000,178.000000,8.000000,0.000000,101.879158,0.000000
47.000000,177.000000,8.000000,0.000000,101.964958,0.000000
47.000000,176.000000,8.000000,-0.643501,101.732895,0.000000
47.000000,175.000000,8.000000,0.000000,101.756165,0.000000
47.000000,66.000000,8.000000,-0.643501,101.693100,0.000000
47.000000,174.000000,8.000000,0.000000,101.686333,0.000000
47.000000,192.000000,8.000000,-0.000000,102.074562,0.000000
47.000000,191.000000,8.000000,-0.927295,101.894119,0.000000
47.000000,171.000000,8.000000,0.000000,101.754677,0.000000
47.000000,61.000000,8.000000,-0.643501,101.726418,0.000000
47.000000,170.000000,8.000000,0.000000,102.023331,0.000000
47.000000,169.000000,8.000000,-0.201358,102.104820,0.000000
47.000000,168.000000,8.000000,0.000000,101.808945,0.000000
47.000000,164.000000,8.000000,0.000000,101.689796,0.000000
47.000000,56.000000,8.000000,-0.000000,101.690521,0.000000
47.000000,55.000000,8.000000,0.643501,101.703934,0.000000
47.000000,54.000000,8.000000,-0.201358,101.802933,0.000000
47.000000,53.000000,8.000000,-0.000000,101.677010,0.000000
47.000000,163.000000,8.000000,-0.643501,101.973236,0.000000
47.000000,162.000000,8.000000,-0.927295,102.071381,0.000000
47.000000,161.000000,8.000000,0.000000,102.148232,0.000000
47.000000,49.000000,8.000000,0.000000,101.771469,0.000000
47.000000,48.000000,8.000000,0.201358,101.741280,0.000000
47.000000,160.000000,8.000000,0.000000,101.880478,0.000000
47.000000,159.000000,8.000000,-0.201358,101.751381,0.000000
47.000000,137.000000,8.000000,-0.643501,101.944847,1.000000
47.000000,138.000000,8.000000,-0.643501,101.913979,1.000000
47.000000,147.000000,8.000000,0.643501,101.715401,1.000000
47.000000,149.000000,8.000000,-0.000000,101.709541,1.000000
47.000000,150.000000,8.000000,-0.000000,101.818237,0.000000
47.000000,151.000000,8.000000,0.643501,101.714424,0.000000
47.000000,152.000000,8.000000,0.411517,101.828033,0.000000
47.000000,153.000000,8.000000,0.643501,101.728691,0.000000
47.000000,154.000000,8.000000,-0.000000,101.771202,0.000000
47.000000,155.000000,8.000000,-0.643501,101.846832,0.000000
47.000000,193.000000,8.000000,-0.927295,102.239082,0.000000
48.000000,43.000000,8.000000,-0.000000,101.586266,0.000000
48.000000,65.000000,8.000000,-0.000000,101.590004,0.000000
48.000000,74.000000,8.000000,-0.000000,101.592018,0.000000
48.000000,73.000000,8.000000,-0.643501,101.598328,0.000000
48.000000,142.000000,8.000000,0.643501,101.600159,1.000000
48.000000,57.000000,8.000000,-0.927295,101.604385,0.000000
48.000000,42.000000,8.000000,-0.643501,101.600357,0.000000
48.000000,41.000000,8.000000,-0.927295,101.610367,0.000000
48.000000,75.000000,8.000000,0.000000,101.615341,0.000000
48.000000,131.000000,8.000000,0.643501,101.602959,1.000000
48.000000,72.000000,8.000000,0.000000,101.619064,0.000000
48.000000,174.000000,8.000000,-0.643501,101.687309,0.000000
48.000000,171.000000,8.000000,-0.643501,101.749077,0.000000
48.000000,38.000000,8.000000,-0.201358,101.645149,0.000000
48.000000,190.000000,8.000000,0.000000,101.826599,0.000000
48.000000,168.000000,8.000000,0.000000,101.833054,0.000000
48.000000,81.000000,8.000000,0.000000,101.640640,0.000000
48.000000,175.000000,8.000000,-0.000000,101.770180,0.000000
48.000000,164.000000,8.000000,-0.000000,101.644615,0.000000
48.000000,78.000000,8.000000,-0.000000,101.663910,0.000000
48.000000,163.000000,8.000000,-0.000000,101.925461,0.000000
48.000000,138.000000,8.000000,-0.643501,101.854256,1.000000
48.000000,176.000000,8.000000,-0.000000,101.761894,0.000000
48.000000,178.000000,8.000000,-0.643501,101.883659,0.000000
48.000000,179.000000,8.000000,-0.643501,101.915642,0.000000
48.000000,185.000000,8.000000,-0.201358,101.865807,0.000000
48.000000,71.000000,8.000000,-0.000000,101.662010,0.000000
48.000000,191.000000,8.000000,-0.000000,101.856827,0.000000
48.000000,180.000000,8.000000,0.643501,101.778549,0.000000
48.000000,160.000000,8.000000,0.000000,101.851990,0.000000
48.000000,147.000000,8.000000,-0.000000,101.721397,1.000000
48.000000,66.000000,8.000000,-0.927295,101.633461,0.000000
48.000000,183.000000,8.000000,0.000000,101.799622,0.000000
48.000000,149.000000,8.000000,0.000000,101.648987,1.000000
48.000000,150.000000,8.000000,0.000000,101.793785,0.000000
48.000000,151.000000,8.000000,-0.000000,101.724098,0.000000
48.000000,61.000000,8.000000,0.000000,101.703018,0.000000
48.000000,60.000000,8.000000,-0.000000,101.685852,0.000000
48.000000,152.000000,8.000000,0.000000,101.825165,0.000000
48.000000,153.000000,8.000000,0.000000,101.669083,0.000000
48.000000,159.000000,8.000000,0.411517,101.744102,0.000000
48.000000,56.000000,8.000000,0.000000,101.708015,0.000000
48.000000,55.000000,8.000000,0.643501,101.722023,0.000000
48.000000,54.000000,8.000000,-0.201358,101.813210,0.000000
48.000000,53.000000,8.000000,-0.927295,101.703537,0.000000
48.000000,154.000000,8.000000,0.000000,101.713234,0.000000
48.000000,155.000000,8.000000,-0.411517,101.817947,0.000000
48.000000,50.000000,8.000000,-0.000000,101.640724,0.000000
48.000000,49.000000,8.000000,-0.643501,101.714462,0.000000
48.000000,48.000000,8.000000,-1.570796,101.744637,0.000000
48.000000,156.000000,8.000000,0.927295,101.848267,0.000000
48.000000,157.000000,8.000000,0.927295,101.660385,0.000000
48.000000,158.000000,8.000000,-0.000000,101.650726,0.000000
48.000000,184.000000,8.000000,-0.000000,101.802986,0.000000
48.000000,186.000000,8.000000,-0.643501,101.959946,0.000000
48.000000,189.000000,8.000000,-0.000000,102.006081,0.000000
48.000000,177.000000,8.000000,-0.643501,102.000351,0.000000
48.000000,192.000000,8.000000,-0.000000,102.019028,0.000000
48.000000,170.000000,8.000000,-0.643501,102.040657,0.000000
48.000000,169.000000,8.000000,0.643501,102.117844,0.000000
48.000000,162.000000,8.000000,-0.000000,102.023361,0.000000
48.000000,137.000000,8.000000,0.000000,101.975929,1.000000
48.000000,161.000000,8.000000,-0.000000,102.112511,0.000000
48.000000,193.000000,8.000000,0.000000,102.194588,0.000000
49.000000,65.000000,8.000000,0.201358,101.585831,0.000000
49.000000,81.000000,8.000000,-0.000000,101.589172,0.000000
49.000000,38.000000,8.000000,-0.000000,101.594589,0.000000
49.000000,42.000000,8.000000,-0.927295,101.651863,0.000000
49.000000,146.000000,8.000000,0.201358,101.625046,1.000000
49.000000,141.000000,8.000000,-0.000000,101.626923,1.000000
49.000000,167.000000,8.000000,0.643501,101.667702,0.000000
49.000000,147.000000,8.000000,-0.643501,101.659859,1.000000
49.000000,53.000000,8.000000,-0.000000,101.600433,0.000000
49.000000,54.000000,8.000000,-0.000000,101.671646,0.000000
49.000000,142.000000,8.000000,-0.643501,101.614792,1.000000
49.000000,166.000000,8.000000,0.643501,101.682663,0.000000
49.000000,50.000000,8.000000,-0.643501,101.619514,0.000000
49.000000,165.000000,8.000000,-0.927295,101.612160,0.000000
49.000000,164.000000,8.000000,-0.000000,101.669899,0.000000
49.000000,174.000000,8.000000,-0.643501,101.656487,0.000000
49.000000,37.000000,8.000000,0.927295,101.598190,0.000000
49.000000,41.000000,8.000000,-0.000000,101.638351,0.000000
49.000000,55.000000,8.000000,-0.927295,101.614082,0.000000
49.000000,159.000000,8.000000,-0.201358,101.677780,0.000000
49.000000,78.000000,8.000000,0.000000,101.623245,0.000000
49.000000,158.000000,8.000000,0.000000,101.641174,0.000000
49.000000,157.000000,8.000000,0.000000,101.644287,0.000000
49.000000,171.000000,8.000000,0.000000,101.667267,0.000000
49.000000,155.000000,8.000000,0.927295,101.697098,0.000000
49.000000,154.000000,8.000000,0.000000,101.685181,0.000000
49.000000,72.000000,8.000000,0.411517,101.612984,0.000000
49.000000,56.000000,8.000000,-0.927295,101.620964,0.000000
49.000000,70.000000,8.000000,-0.000000,101.699600,0.000000
49.000000,69.000000,8.000000,-0.201358,101.612030,0.000000
49.000000,49.000000,8.000000,-0.643501,101.608902,0.000000
49.000000,149.000000,8.000000,0.643501,101.599068,1.000000
49.000000,66.000000,8.000000,-0.000000,101.632339,0.000000
49.000000,48.000000,8.000000,-0.643501,101.640282,0.000000
49.000000,102.000000,8.000000,0.643501,101.618240,1.000000
49.000000,43.000000,8.000000,-0.643501,101.611679,0.000000
49.000000,190.000000,8.000000,0.201358,101.628891,0.000000
49.000000,60.000000,8.000000,0.000000,101.653908,0.000000
49.000000,156.000000,8.000000,-0.000000,101.719284,0.000000
49.000000,150.000000,8.000000,0.000000,101.819389,0.000000
49.000000,151.000000,8.000000,0.643501,101.750481,0.000000
49.000000,152.000000,8.000000,0.000000,101.769356,0.000000
49.000000,71.000000,8.000000,0.000000,101.747131,0.000000
49.000000,160.000000,8.000000,0.201358,101.746048,0.000000
49.000000,185.000000,8.000000,-0.000000,101.799568,0.000000
49.000000,184.000000,8.000000,-0.927295,101.740685,0.000000
49.000000,183.000000,8.000000,-0.201358,101.785751,0.000000
49.000000,168.000000,8.000000,0.411517,101.850319,0.000000
49.000000,178.000000,8.000000,-0.000000,101.868149,0.000000
49.000000,176.000000,8.000000,0.411517,101.876457,0.000000
49.000000,175.000000,8.000000,-0.000000,101.777420,0.000000
49.000000,170.000000,8.000000,-0.000000,101.852089,0.000000
49.000000,137.000000,8.000000,0.643501,101.811066,1.000000
49.000000,180.000000,8.000000,0.643501,101.788925,0.000000
49.000000,186.000000,8.000000,-0.000000,101.912125,0.000000
49.000000,189.000000,8.000000,-0.000000,101.918808,0.000000
49.000000,179.000000,8.000000,0.000000,101.919273,0.000000
49.000000,177.000000,8.000000,-0.000000,102.074425,0.000000
49.000000,169.000000,8.000000,0.643501,101.960289,0.000000
49.000000,192.000000,8.000000,0.643501,101.963966,0.000000
49.000000,163.000000,8.000000,-0.000000,101.942863,0.000000
49.000000,162.000000,8.000000,0.643501,102.000458,0.000000
49.000000,161.000000,8.000000,0.643501,102.028885,0.000000
49.000000,193.000000,8.000000,0.643501,102.357277,0.000000
50.000000,187.000000,8.000000,0.643501,101.569702,0.000000
50.000000,43.000000,8.000000,-0.000000,101.569893,0.000000
50.000000,149.000000,8.000000,-0.000000,101.571869,1.000000
50.000000,56.000000,8.000000,-0.000000,101.574463,0.000000
50.000000,72.000000,8.000000,0.000000,101.583374,0.000000
50.000000,172.000000,8.000000,-0.201358,101.583702,0.000000
50.000000,55.000000,8.000000,-0.000000,101.585510,0.000000
50.000000,86.000000,8.000000,0.000000,101.584869,0.000000
50.000000,182.000000,8.000000,-0.201358,101.585876,0.000000
50.000000,178.000000,8.000000,0.000000,101.884712,0.000000
50.000000,177.000000,8.000000,-0.000000,102.174835,0.000000
50.000000,176.000000,8.000000,-0.000000,101.976250,0.000000
50.000000,179.000000,8.000000,-0.927295,101.875351,0.000000
50.000000,180.000000,8.000000,-0.201358,101.759071,0.000000
50.000000,175.000000,8.000000,-0.201358,101.810822,0.000000
50.000000,183.000000,8.000000,-0.201358,101.856964,0.000000
50.000000,174.000000,8.000000,0.000000,101.642845,0.000000
50.000000,184.000000,8.000000,-0.000000,101.653114,0.000000
50.000000,171.000000,8.000000,0.000000,101.766762,0.000000
50.000000,78.000000,8.000000,-0.643501,101.606857,0.000000
50.000000,170.000000,8.000000,0.000000,101.825317,0.000000
50.000000,185.000000,8.000000,0.000000,101.687538,0.000000
50.000000,169.000000,8.000000,-0.201358,101.949837,0.000000
50.000000,168.000000,8.000000,0.000000,101.943733,0.000000
50.000000,167.000000,8.000000,0.000000,101.739357,0.000000
50.000000,166.000000,8.000000,0.643501,101.734970,0.000000
50.000000,71.000000,8.000000,-0.201358,101.759026,0.000000
50.000000,70.000000,8.000000,-0.643501,101.753494,0.000000
50.000000,69.000000,8.000000,-0.000000,101.659843,0.000000
50.000000,102.000000,8.000000,0.000000,101.610199,1.000000
50.000000,186.000000,8.000000,0.000000,101.878578,0.000000
50.000000,165.000000,8.000000,0.927295,101.655045,0.000000
50.000000,164.000000,8.000000,-0.000000,101.675766,0.000000
50.000000,163.000000,8.000000,-0.643501,101.925354,0.000000
50.000000,162.000000,8.000000,-0.927295,102.006058,0.000000
50.000000,161.000000,8.000000,0.000000,102.064079,0.000000
50.000000,160.000000,8.000000,0.000000,101.751053,0.000000
50.000000,60.000000,8.000000,0.643501,101.599449,0.000000
50.000000,159.000000,8.000000,-0.201358,101.691223,0.000000
50.000000,189.000000,8.000000,-0.643501,101.876244,0.000000
50.000000,158.000000,8.000000,0.000000,101.682442,0.000000
50.000000,157.000000,8.000000,-0.000000,101.605789,0.000000
50.000000,192.000000,8.000000,-0.000000,101.985191,0.000000
50.000000,54.000000,8.000000,0.000000,101.655251,0.000000
50.000000,53.000000,8.000000,-0.000000,101.616447,0.000000
50.000000,156.000000,8.000000,-0.411517,101.638153,0.000000
50.000000,51.000000,8.000000,-0.643501,101.593666,0.000000
50.000000,50.000000,8.000000,-0.201358,101.694237,0.000000
50.000000,49.000000,8.000000,0.000000,101.614754,0.000000
50.000000,48.000000,8.000000,0.000000,101.592209,0.000000
50.000000,155.000000,8.000000,-0.411517,101.675507,0.000000
50.000000,154.000000,8.000000,0.000000,101.662102,0.000000
50.000000,152.000000,8.000000,-0.201358,101.851761,0.000000
50.000000,151.000000,8.000000,0.000000,101.852386,0.000000
50.000000,150.000000,8.000000,-0.000000,101.832672,0.000000
50.000000,42.000000,8.000000,-0.000000,101.597603,0.000000
50.000000,147.000000,8.000000,0.643501,101.688316,1.000000
50.000000,146.000000,8.000000,-0.000000,101.733719,1.000000
50.000000,142.000000,8.000000,-0.411517,101.685814,1.000000
50.000000,38.000000,8.000000,0.643501,101.602798,0.000000
50.000000,141.000000,8.000000,0.000000,101.745720,1.000000
50.000000,137.000000,8.000000,-0.643501,101.742203,1.000000
50.000000,136.000000,8.000000,-0.000000,101.624710,1.000000
50.000000,193.000000,8.000000,-0.927295,102.505806,0.000000
51.000000,53.000000,8.000000,-0.927295,101.546387,0.000000
51.000000,188.000000,8.000000,-0.927295,101.549431,0.000000
51.000000,41.000000,8.000000,-0.927295,101.552444,0.000000
51.000000,187.000000,8.000000,-0.643501,101.563766,0.000000
51.000000,172.000000,8.000000,0.927295,101.609642,0.000000
51.000000,38.000000,8.000000,-0.927295,101.580933,0.000000
51.000000,55.000000,8.000000,-0.000000,101.572639,0.000000
51.000000,49.000000,8.000000,-0.000000,101.594597,0.000000
51.000000,48.000000,8.000000,-0.000000,101.613312,0.000000
51.000000,51.000000,8.000000,0.000000,101.603966,0.000000
51.000000,56.000000,8.000000,0.201358,101.570389,0.000000
51.000000,42.000000,8.000000,-0.643501,101.575806,0.000000
51.000000,60.000000,8.000000,-0.000000,101.583717,0.000000
51.000000,153.000000,8.000000,-0.000000,101.570396,0.000000
51.000000,136.000000,8.000000,-0.643501,101.595764,1.000000
51.000000,78.000000,8.000000,-0.000000,101.607018,0.000000
51.000000,54.000000,8.000000,-0.201358,101.586403,0.000000
51.000000,184.000000,8.000000,-0.000000,101.573296,0.000000
51.000000,185.000000,8.000000,-0.201358,101.630890,0.000000
51.000000,154.000000,8.000000,-0.000000,101.639168,0.000000
51.000000,182.000000,8.000000,-0.643501,101.636894,0.000000
51.000000,102.000000,8.000000,-0.000000,101.634010,1.000000
51.000000,69.000000,8.000000,-0.927295,101.637596,0.000000
51.000000,155.000000,8.000000,-0.411517,101.639771,0.000000
51.000000,156.000000,8.000000,0.927295,101.639961,0.000000
51.000000,149.000000,8.000000,0.000000,101.666313,1.000000
51.000000,157.000000,8.000000,0.927295,101.680077,0.000000
51.000000,71.000000,8.000000,-0.000000,101.706352,0.000000
51.000000,70.000000,8.000000,-0.643501,101.708504,0.000000
51.000000,50.000000,8.000000,-0.927295,101.671684,0.000000
51.000000,147.000000,8.000000,0.643501,101.719299,1.000000
51.000000,174.000000,8.000000,-0.927295,101.685516,0.000000
51.000000,146.000000,8.000000,0.643501,101.714470,1.000000
51.000000,142.000000,8.000000,0.643501,101.656868,1.000000
51.000000,141.000000,8.000000,-0.000000,101.740860,1.000000
51.000000,158.000000,8.000000,0.000000,101.705139,0.000000
51.000000,159.000000,8.000000,0.411517,101.664917,0.000000
51.000000,160.000000,8.000000,0.000000,101.731453,0.000000
51.000000,164.000000,8.000000,-0.000000,101.698029,0.000000
51.000000,137.000000,8.000000,0.000000,101.672592,1.000000
51.000000,165.000000,8.000000,0.643501,101.713661,0.000000
51.000000,180.000000,8.000000,0.643501,101.746735,0.000000
51.000000,189.000000,8.000000,-0.000000,101.835533,0.000000
51.000000,186.000000,8.000000,-0.643501,101.860046,0.000000
51.000000,183.000000,8.000000,-0.000000,101.841873,0.000000
51.000000,179.000000,8.000000,-0.643501,101.865036,0.000000
51.000000,178.000000,8.000000,-0.643501,101.858322,0.000000
51.000000,177.000000,8.000000,-0.927295,102.131142,0.000000
51.000000,176.000000,8.000000,-0.000000,101.972595,0.000000
51.000000,175.000000,8.000000,-0.000000,101.816010,0.000000
51.000000,171.000000,8.000000,0.000000,101.794357,0.000000
51.000000,170.000000,8.000000,0.000000,101.815918,0.000000
51.000000,169.000000,8.000000,-0.927295,101.911514,0.000000
51.000000,168.000000,8.000000,-0.643501,101.931816,0.000000
51.000000,167.000000,8.000000,-0.927295,101.748390,0.000000
51.000000,166.000000,8.000000,0.000000,101.772209,0.000000
51.000000,163.000000,8.000000,-0.000000,101.928444,0.000000
51.000000,162.000000,8.000000,-0.000000,101.980644,0.000000
51.000000,161.000000,8.000000,0.643501,102.022308,0.000000
51.000000,192.000000,8.000000,-0.201358,102.000099,0.000000
51.000000,152.000000,8.000000,0.000000,101.888618,0.000000
51.000000,151.000000,8.000000,-0.000000,101.888680,0.000000
51.000000,150.000000,8.000000,-0.643501,101.891922,0.000000
51.000000,193.000000,8.000000,0.000000,102.525352,0.000000
52.000000,47.000000,8.000000,0.927295,101.525864,0.000000
52.000000,191.000000,8.000000,0.643501,101.526497,0.000000
52.000000,46.000000,8.000000,0.000000,101.533257,0.000000
52.000000,54.000000,8.000000,0.643501,101.534203,0.000000
52.000000,146.000000,8.000000,0.927295,101.536293,1.000000
52.000000,38.000000,8.000000,-0.000000,101.599045,0.000000
52.000000,153.000000,8.000000,0.643501,101.555458,0.000000
52.000000,166.000000,8.000000,0.000000,101.626175,0.000000
52.000000,167.000000,8.000000,0.411517,101.642967,0.000000
52.000000,39.000000,8.000000,0.000000,101.566231,0.000000
52.000000,37.000000,8.000000,0.927295,101.551430,0.000000
52.000000,40.000000,8.000000,0.201358,101.545425,0.000000
52.000000,41.000000,8.000000,-0.000000,101.576180,0.000000
52.000000,42.000000,8.000000,0.000000,101.588028,0.000000
52.000000,140.000000,8.000000,-0.643501,101.560188,1.000000
52.000000,154.000000,8.000000,0.000000,101.628250,0.000000
52.000000,190.000000,8.000000,0.000000,101.640724,0.000000
52.000000,159.000000,8.000000,0.411517,101.564575,0.000000
52.000000,78.000000,8.000000,0.643501,101.539207,0.000000
52.000000,48.000000,8.000000,-0.000000,101.542801,0.000000
52.000000,158.000000,8.000000,0.000000,101.618279,0.000000
52.000000,50.000000,8.000000,-0.643501,101.615295,0.000000
52.000000,51.000000,8.000000,-0.927295,101.584999,0.000000
52.000000,157.000000,8.000000,0.000000,101.599289,0.000000
52.000000,156.000000,8.000000,0.201358,101.589973,0.000000
52.000000,71.000000,8.000000,0.201358,101.553665,0.000000
52.000000,70.000000,8.000000,-0.643501,101.596214,0.000000
52.000000,69.000000,8.000000,-0.201358,101.561043,0.000000
52.000000,55.000000,8.000000,-0.643501,101.548012,0.000000
52.000000,155.000000,8.000000,0.201358,101.611229,0.000000
52.000000,56.000000,8.000000,-0.643501,101.558014,0.000000
52.000000,184.000000,8.000000,-0.643501,101.551537,0.000000
52.000000,147.000000,8.000000,-0.643501,101.558899,1.000000
52.000000,185.000000,8.000000,-0.000000,101.563805,0.000000
52.000000,142.000000,8.000000,-0.643501,101.681198,1.000000
52.000000,187.000000,8.000000,-0.201358,101.644028,0.000000
52.000000,45.000000,8.000000,-0.000000,101.551132,0.000000
52.000000,182.000000,8.000000,-0.000000,101.684891,0.000000
52.000000,186.000000,8.000000,-0.000000,101.840317,0.000000
52.000000,141.000000,8.000000,-0.643501,101.746681,1.000000
52.000000,183.000000,8.000000,-0.201358,101.803436,0.000000
52.000000,149.000000,8.000000,-0.201358,101.746964,1.000000
52.000000,180.000000,8.000000,-0.201358,101.706696,0.000000
52.000000,179.000000,8.000000,0.000000,101.879623,0.000000
52.000000,188.000000,8.000000,-0.000000,101.697533,0.000000
52.000000,150.000000,8.000000,-0.643501,101.961060,0.000000
52.000000,178.000000,8.000000,-0.000000,101.701538,0.000000
52.000000,177.000000,8.000000,0.643501,101.851906,0.000000
52.000000,176.000000,8.000000,0.411517,101.880737,0.000000
52.000000,175.000000,8.000000,-0.000000,101.880005,0.000000
52.000000,174.000000,8.000000,-0.000000,101.800034,0.000000
52.000000,151.000000,8.000000,-0.000000,101.988747,0.000000
52.000000,152.000000,8.000000,0.000000,101.882233,0.000000
52.000000,193.000000,8.000000,0.927295,102.488503,0.000000
52.000000,171.000000,8.000000,0.000000,101.810074,0.000000
52.000000,170.000000,8.000000,-0.000000,101.802094,0.000000
52.000000,169.000000,8.000000,0.643501,101.756439,0.000000
52.000000,168.000000,8.000000,0.643501,101.744881,0.000000
52.000000,163.000000,8.000000,-0.000000,101.857872,0.000000
52.000000,162.000000,8.000000,0.643501,102.032204,0.000000
52.000000,189.000000,8.000000,-0.000000,101.896576,0.000000
52.000000,161.000000,8.000000,-0.201358,102.104469,0.000000
52.000000,160.000000,8.000000,0.927295,101.712242,0.000000
52.000000,192.000000,8.000000,0.000000,101.893555,0.000000
53.000000,69.000000,8.000000,-0.000000,101.508636,0.000000
53.000000,184.000000,8.000000,-0.000000,101.509239,0.000000
53.000000,146.000000,8.000000,0.643501,101.513100,1.000000
53.000000,147.000000,8.000000,0.643501,101.514137,1.000000
53.000000,44.000000,8.000000,-0.411517,101.517975,0.000000
53.000000,143.000000,8.000000,-0.000000,101.535957,1.000000
53.000000,156.000000,8.000000,-0.643501,101.553444,0.000000
53.000000,37.000000,8.000000,-0.000000,101.539528,0.000000
53.000000,54.000000,8.000000,0.000000,101.531975,0.000000
53.000000,51.000000,8.000000,-0.643501,101.520348,0.000000
53.000000,47.000000,8.000000,0.000000,101.538826,0.000000
53.000000,123.000000,8.000000,0.201358,101.538429,1.000000
53.000000,166.000000,8.000000,0.643501,101.531227,0.000000
53.000000,74.000000,8.000000,0.000000,101.527664,0.000000
53.000000,55.000000,8.000000,-0.000000,101.548065,0.000000
53.000000,42.000000,8.000000,-0.000000,101.559166,0.000000
53.000000,157.000000,8.000000,-0.000000,101.564278,0.000000
53.000000,153.000000,8.000000,0.000000,101.565346,0.000000
53.000000,50.000000,8.000000,-0.201358,101.560165,0.000000
53.000000,191.000000,8.000000,-0.927295,101.600281,0.000000
53.000000,40.000000,8.000000,0.000000,101.580093,0.000000
53.000000,48.000000,8.000000,0.000000,101.561241,0.000000
53.000000,70.000000,8.000000,-0.643501,101.589828,0.000000
53.000000,46.000000,8.000000,-0.643501,101.578674,0.000000
53.000000,178.000000,8.000000,0.000000,101.569778,0.000000
53.000000,159.000000,8.000000,-0.201358,101.563736,0.000000
53.000000,45.000000,8.000000,-0.643501,101.604851,0.000000
53.000000,177.000000,8.000000,-0.000000,101.720703,0.000000
53.000000,41.000000,8.000000,0.201358,101.617615,0.000000
53.000000,180.000000,8.000000,-0.201358,101.721840,0.000000
53.000000,171.000000,8.000000,0.000000,101.850639,0.000000
53.000000,182.000000,8.000000,-0.643501,101.699303,0.000000
53.000000,170.000000,8.000000,0.000000,101.809761,0.000000
53.000000,169.000000,8.000000,-0.201358,101.651962,0.000000
53.000000,183.000000,8.000000,0.000000,101.709946,0.000000
53.000000,168.000000,8.000000,0.000000,101.641281,0.000000
53.000000,167.000000,8.000000,0.000000,101.609421,0.000000
53.000000,186.000000,8.000000,0.000000,101.833305,0.000000
53.000000,39.000000,8.000000,-0.000000,101.622284,0.000000
53.000000,38.000000,8.000000,0.643501,101.658165,0.000000
53.000000,187.000000,8.000000,0.643501,101.660027,0.000000
53.000000,160.000000,8.000000,0.000000,101.693054,0.000000
53.000000,158.000000,8.000000,-0.000000,101.607735,0.000000
53.000000,155.000000,8.000000,-0.411517,101.627480,0.000000
53.000000,154.000000,8.000000,0.000000,101.684883,0.000000
53.000000,188.000000,8.000000,-0.927295,101.766197,0.000000
53.000000,152.000000,8.000000,0.927295,101.812469,0.000000
53.000000,190.000000,8.000000,-0.643501,101.707886,0.000000
53.000000,149.000000,8.000000,0.643501,101.818138,1.000000
53.000000,142.000000,8.000000,-0.643501,101.681160,1.000000
53.000000,141.000000,8.000000,0.000000,101.758217,1.000000
53.000000,140.000000,8.000000,-0.000000,101.651489,1.000000
53.000000,174.000000,8.000000,0.000000,101.766640,0.000000
53.000000,192.000000,8.000000,-0.000000,101.853470,0.000000
53.000000,189.000000,8.000000,-0.643501,101.922134,0.000000
53.000000,179.000000,8.000000,-0.927295,101.882065,0.000000
53.000000,176.000000,8.000000,-0.000000,101.869080,0.000000
53.000000,175.000000,8.000000,-0.201358,101.865059,0.000000
53.000000,163.000000,8.000000,-0.643501,101.861160,0.000000
53.000000,162.000000,8.000000,-0.927295,102.082741,0.000000
53.000000,161.000000,8.000000,0.000000,102.117142,0.000000
53.000000,151.000000,8.000000,-0.643501,101.985802,0.000000
53.000000,150.000000,8.000000,0.643501,101.989868,0.000000
53.000000,193.000000,8.000000,-0.927295,102.448631,0.000000
54.000000,98.000000,8.000000,-0.000000,101.535812,1.000000
54.000000,37.000000,8.000000,-0.927295,101.536896,0.000000
54.000000,184.000000,8.000000,-0.000000,101.547562,0.000000
54.000000,58.000000,8.000000,-0.643501,101.547256,0.000000
54.000000,153.000000,8.000000,0.643501,101.543709,0.000000
54.000000,166.000000,8.000000,0.000000,101.551971,0.000000
54.000000,49.000000,8.000000,-0.201358,101.555077,0.000000
54.000000,70.000000,8.000000,-0.643501,101.559891,0.000000
54.000000,55.000000,8.000000,-0.000000,101.568947,0.000000
54.000000,44.000000,8.000000,0.000000,101.555809,0.000000
54.000000,65.000000,8.000000,-0.201358,101.559525,0.000000
54.000000,50.000000,8.000000,-0.927295,101.574318,0.000000
54.000000,54.000000,8.000000,-0.000000,101.590034,0.000000
54.000000,53.000000,8.000000,-0.201358,101.606972,0.000000
54.000000,156.000000,8.000000,-0.201358,101.604820,0.000000
54.000000,56.000000,8.000000,-0.643501,101.574539,0.000000
54.000000,40.000000,8.000000,-0.927295,101.597359,0.000000
54.000000,48.000000,8.000000,0.411517,101.623047,0.000000
54.000000,47.000000,8.000000,0.000000,101.575905,0.000000
54.000000,46.000000,8.000000,-0.643501,101.597809,0.000000
54.000000,45.000000,8.000000,-0.643501,101.612617,0.000000
