# range_bin,doppler_bin,angle_deg,snr,zone_flag
190.0,8,25.9,101.7,0
157.0,8,15.9,101.7,0
168.0,8,-73.5,101.7,0
169.0,8,66.0,101.8,0
193.0,8,20.0,102.6,0
76.0,8,0.2,101.2,0
174.0,8,0.1,101.2,0
118.0,8,-0.2,101.2,1
134.0,8,-0.2,101.2,1
172.0,8,0.1,101.2,0
57.0,8,0.2,101.2,0
67.0,8,0.2,101.2,0
116.0,8,-0.3,101.2,1
72.0,8,0.1,101.3,0
132.0,8,-0.1,101.3,1
152.0,8,0.1,101.3,0
165.0,8,0.0,101.3,0
54.0,8,0.1,101.3,0
148.0,8,0.2,101.4,1
149.0,8,0.3,101.4,1
150.0,8,0.4,101.4,0
151.0,8,0.3,101.3,0
183.0,8,0.4,101.4,0
181.0,8,-0.2,101.4,0
140.0,8,0.4,101.4,1
139.0,8,0.7,101.3,1
75.0,8,0.1,101.4,0
133.0,8,-0.1,101.4,1
50.0,8,0.1,101.3,0
125.0,8,-0.2,101.4,1
71.0,8,-0.0,101.3,0
158.0,8,0.8,101.4,0
49.0,8,0.2,101.4,0
162.0,8,1.2,101.5,0
120.0,8,1.0,101.3,1
186.0,8,3.6,101.4,0
175.0,8,0.7,101.5,0
184.0,8,4.1,101.3,0
167.0,8,-0.0,101.3,0
153.0,8,-0.2,101.5,0
164.0,8,0.1,101.6,0
163.0,8,1.0,101.6,0
168.0,8,0.5,101.7,0
169.0,8,0.6,101.8,0
155.0,8,0.3,101.7,0
154.0,8,-0.0,101.7,0
191.0,8,3.6,101.6,0
147.0,8,7.8,101.7,1
171.0,8,-0.7,101.6,0
141.0,8,5.9,101.5,1
129.0,8,5.1,101.7,1
128.0,8,5.4,101.5,1
188.0,8,18.8,101.6,0
185.0,8,24.9,101.5,0
180.0,8,31.0,101.7,0
177.0,8,15.9,101.8,0
176.0,8,12.7,101.9,0
193.0,8,13.3,102.5,0
142.0,8,11.4,101.8,1
143.0,8,12.9,102.0,1
144.0,8,15.6,101.8,1
189.0,8,21.5,102.2,0
145.0,8,19.6,101.8,1
146.0,8,22.3,101.9,1
156.0,8,8.5,102.1,0
157.0,8,11.7,101.8,0
190.0,8,19.4,101.8,0
170.0,8,74.7,102.0,0
192.0,8,17.3,102.4,0
152.0,8,0.2,101.3,0
87.0,8,0.2,101.3,0
128.0,8,-0.0,101.6,1
50.0,8,0.2,101.4,0
132.0,8,-0.1,101.3,1
133.0,8,-0.2,101.4,1
180.0,8,-0.0,101.6,0
181.0,8,0.0,101.4,0
49.0,8,0.3,101.4,0
134.0,8,-0.3,101.3,1
175.0,8,0.1,101.6,0
120.0,8,0.1,101.4,1
174.0,8,-0.0,101.3,0
183.0,8,0.3,101.6,0
171.0,8,0.0,101.5,0
126.0,8,-0.3,101.3,1
140.0,8,0.2,101.3,1
141.0,8,0.1,101.6,1
186.0,8,0.7,101.4,0
188.0,8,-0.9,101.5,0
190.0,8,-1.8,101.6,0
125.0,8,-0.3,101.5,1
76.0,8,0.2,101.3,0
75.0,8,0.1,101.5,0
167.0,8,0.3,101.3,0
191.0,8,-1.0,101.4,0
72.0,8,-0.0,101.3,0
71.0,8,-0.0,101.3,0
147.0,8,1.6,101.6,1
184.0,8,2.4,101.5,0
157.0,8,0.6,101.6,0
67.0,8,0.3,101.3,0
163.0,8,1.0,101.7,0
148.0,8,3.0,101.3,1
149.0,8,2.9,101.3,1
150.0,8,2.5,101.4,0
151.0,8,1.8,101.4,0
162.0,8,2.3,101.5,0
159.0,8,3.8,101.3,0
153.0,8,0.3,101.5,0
158.0,8,3.9,101.4,0
57.0,8,0.2,101.3,0
118.0,8,0.3,101.3,1
119.0,8,3.4,101.4,1
54.0,8,-0.2,101.3,0
185.0,8,11.6,101.6,0
155.0,8,1.8,101.7,0
177.0,8,10.4,101.7,0
154.0,8,2.0,101.8,0
176.0,8,7.6,102.0,0
170.0,8,1.1,101.8,0
169.0,8,16.8,101.7,0
168.0,8,78.9,101.8,0
164.0,8,4.5,101.7,0
192.0,8,13.0,102.2,0
156.0,8,11.4,101.9,0
129.0,8,15.1,101.7,1
142.0,8,11.4,101.8,1
143.0,8,13.8,102.0,1
189.0,8,19.2,102.1,0
144.0,8,17.5,101.9,1
145.0,8,20.6,101.7,1
146.0,8,22.3,101.7,1
193.0,8,16.8,102.4,0
56.0,8,0.2,101.2,0
49.0,8,0.2,101.3,0
167.0,8,0.3,101.3,0
87.0,8,0.2,101.3,0
119.0,8,-0.1,101.3,1
54.0,8,0.1,101.3,0
127.0,8,-0.2,101.3,1
72.0,8,0.1,101.3,0
125.0,8,-0.1,101.3,1
133.0,8,-0.3,101.3,1
50.0,8,0.2,101.3,0
158.0,8,0.2,101.3,0
136.0,8,0.0,101.3,1
71.0,8,0.1,101.3,0
165.0,8,-0.0,101.3,0
184.0,8,0.7,101.8,0
183.0,8,0.6,101.7,0
181.0,8,0.3,101.4,0
164.0,8,0.0,101.5,0
75.0,8,0.2,101.4,0
180.0,8,0.5,101.6,0
177.0,8,0.8,101.9,0
176.0,8,0.7,102.1,0
175.0,8,0.4,101.8,0
174.0,8,-0.0,101.3,0
171.0,8,-0.2,101.5,0
185.0,8,1.8,101.8,0
191.0,8,-0.5,101.7,0
170.0,8,0.4,101.7,0
169.0,8,0.9,101.7,0
120.0,8,0.7,101.4,1
168.0,8,1.1,101.7,0
128.0,8,0.9,101.6,1
129.0,8,1.3,101.6,1
132.0,8,1.5,101.4,1
137.0,8,3.6,101.4,1
138.0,8,3.0,101.4,1
139.0,8,2.3,101.4,1
140.0,8,1.8,101.5,1
141.0,8,1.7,101.8,1
142.0,8,2.0,102.0,1
143.0,8,2.9,102.1,1
144.0,8,5.2,101.9,1
145.0,8,10.2,101.8,1
146.0,8,16.6,101.8,1
147.0,8,18.2,101.6,1
148.0,8,15.1,101.4,1
149.0,8,11.0,101.4,1
150.0,8,7.5,101.5,0
151.0,8,4.6,101.5,0
152.0,8,2.1,101.4,0
153.0,8,0.5,101.6,0
154.0,8,0.1,101.8,0
155.0,8,1.2,101.8,0
156.0,8,4.5,102.3,0
186.0,8,21.0,101.6,0
157.0,8,11.3,101.7,0
162.0,8,9.4,101.6,0
163.0,8,6.0,101.6,0
188.0,8,26.5,101.7,0
189.0,8,23.5,102.3,0
193.0,8,17.6,102.4,0
192.0,8,17.7,102.3,0
190.0,8,20.7,101.8,0
57.0,8,0.2,101.2,0
125.0,8,-0.2,101.2,1
46.0,8,0.3,101.2,0
184.0,8,0.3,101.5,0
185.0,8,0.4,101.6,0
186.0,8,0.3,101.6,0
140.0,8,-0.2,101.3,1
183.0,8,0.3,101.5,0
139.0,8,-0.1,101.3,1
136.0,8,-0.0,101.3,1
141.0,8,-0.2,101.6,1
134.0,8,-0.3,101.3,1
167.0,8,0.4,101.3,0
133.0,8,-0.3,101.4,1
132.0,8,-0.2,101.4,1
43.0,8,0.2,101.3,0
147.0,8,0.2,101.6,1
148.0,8,0.3,101.3,1
149.0,8,0.5,101.3,1
129.0,8,0.2,101.4,1
76.0,8,0.2,101.3,0
75.0,8,0.2,101.5,0
128.0,8,0.1,101.5,1
150.0,8,0.9,101.4,0
72.0,8,-0.1,101.3,0
71.0,8,-0.1,101.3,0
151.0,8,0.9,101.4,0
127.0,8,-0.0,101.2,1
152.0,8,0.4,101.4,0
153.0,8,-0.1,101.6,0
67.0,8,0.3,101.3,0
66.0,8,0.4,101.3,0
50.0,8,0.1,101.3,0
188.0,8,0.2,101.7,0
158.0,8,2.4,101.4,0
171.0,8,-0.4,101.4,0
162.0,8,2.9,101.6,0
163.0,8,1.8,101.6,0
164.0,8,0.6,101.5,0
165.0,8,-0.7,101.4,0
181.0,8,16.4,101.5,0
120.0,8,3.0,101.3,1
54.0,8,-0.2,101.3,0
168.0,8,0.9,101.7,0
180.0,8,23.5,101.7,0
177.0,8,7.5,101.8,0
176.0,8,6.0,102.0,0
175.0,8,4.8,101.7,0
193.0,8,14.2,102.2,0
170.0,8,-0.3,101.8,0
142.0,8,5.4,102.0,1
143.0,8,6.8,102.2,1
144.0,8,9.8,102.0,1
145.0,8,15.1,101.9,1
146.0,8,22.4,101.9,1
154.0,8,4.0,101.7,0
155.0,8,5.8,101.8,0
156.0,8,10.6,102.3,0
189.0,8,23.7,102.3,0
190.0,8,20.8,101.9,0
157.0,8,19.4,101.8,0
169.0,8,-69.2,101.8,0
191.0,8,20.2,101.8,0
192.0,8,19.8,102.3,0
54.0,8,0.1,101.2,0
120.0,8,-0.0,101.2,1
119.0,8,-0.0,101.3,1
137.0,8,0.1,101.2,1
127.0,8,-0.1,101.3,1
172.0,8,0.0,101.3,0
167.0,8,0.3,101.3,0
50.0,8,0.2,101.3,0
71.0,8,0.1,101.3,0
125.0,8,-0.1,101.3,1
72.0,8,0.1,101.3,0
184.0,8,0.6,101.3,0
183.0,8,0.5,101.5,0
189.0,8,-1.0,102.3,0
188.0,8,-0.6,101.6,0
193.0,8,0.9,102.3,0
186.0,8,0.6,101.4,0
185.0,8,1.0,101.4,0
128.0,8,0.2,101.6,1
129.0,8,0.3,101.6,1
132.0,8,-0.1,101.3,1
75.0,8,0.2,101.4,0
133.0,8,-0.3,101.4,1
134.0,8,-0.2,101.3,1
136.0,8,0.5,101.3,1
139.0,8,0.6,101.3,1
140.0,8,0.5,101.4,1
141.0,8,0.4,101.6,1
142.0,8,0.5,102.0,1
143.0,8,0.7,102.0,1
144.0,8,1.2,101.8,1
145.0,8,2.0,101.8,1
146.0,8,3.0,101.9,1
147.0,8,3.8,101.7,1
148.0,8,4.1,101.4,1
149.0,8,3.9,101.3,1
150.0,8,3.2,101.4,0
151.0,8,2.2,101.4,0
152.0,8,0.8,101.4,0
153.0,8,-0.4,101.6,0
154.0,8,-1.1,101.7,0
155.0,8,-1.0,101.7,0
156.0,8,-0.0,102.2,0
157.0,8,2.3,101.8,0
158.0,8,6.0,101.4,0
162.0,8,4.3,101.6,0
163.0,8,2.3,101.6,0
49.0,8,-2.4,101.3,0
164.0,8,-0.0,101.5,0
165.0,8,-3.7,101.3,0
168.0,8,-3.7,101.8,0
169.0,8,2.1,101.8,0
170.0,8,2.0,101.9,0
171.0,8,0.9,101.5,0
174.0,8,4.6,101.3,0
175.0,8,7.3,101.7,0
176.0,8,11.4,102.0,0
177.0,8,18.1,101.7,0
180.0,8,37.2,101.7,0
190.0,8,18.4,102.0,0
181.0,8,36.9,101.6,0
182.0,8,35.2,101.5,0
191.0,8,17.8,101.8,0
192.0,8,17.3,102.3,0
165.0,8,0.2,101.2,0
137.0,8,0.2,101.2,1
127.0,8,-0.2,101.2,1
174.0,8,0.1,101.4,0
120.0,8,0.0,101.3,1
126.0,8,-0.2,101.3,1
132.0,8,-0.1,101.4,1
152.0,8,0.1,101.3,0
151.0,8,0.2,101.3,0
133.0,8,-0.2,101.3,1
149.0,8,0.3,101.4,1
180.0,8,-0.1,101.3,0
50.0,8,0.2,101.3,0
49.0,8,0.2,101.2,0
186.0,8,0.4,101.3,0
172.0,8,-0.2,101.3,0
76.0,8,0.2,101.2,0
136.0,8,0.2,101.4,1
182.0,8,0.4,101.4,0
116.0,8,-0.6,101.3,1
72.0,8,0.1,101.3,0
71.0,8,-0.0,101.3,0
118.0,8,-0.2,101.2,1
148.0,8,1.1,101.2,1
139.0,8,0.8,101.4,1
75.0,8,0.3,101.4,0
168.0,8,0.8,101.9,0
185.0,8,2.3,101.5,0
167.0,8,0.5,101.4,0
164.0,8,0.2,101.4,0
163.0,8,0.9,101.6,0
162.0,8,1.7,101.6,0
157.0,8,0.6,101.6,0
156.0,8,-0.2,102.1,0
155.0,8,-0.7,101.8,0
154.0,8,-0.8,101.7,0
153.0,8,-0.4,101.5,0
150.0,8,3.4,101.4,0
147.0,8,8.7,101.6,1
146.0,8,8.2,101.9,1
169.0,8,1.6,101.9,0
145.0,8,6.0,101.7,1
144.0,8,3.4,101.8,1
143.0,8,2.4,102.1,1
170.0,8,1.2,101.9,0
171.0,8,-0.4,101.6,0
188.0,8,16.5,101.7,0
184.0,8,15.1,101.4,0
183.0,8,18.5,101.6,0
142.0,8,3.6,102.1,1
141.0,8,4.0,101.7,1
140.0,8,5.2,101.5,1
125.0,8,11.8,101.5,1
128.0,8,14.0,101.4,1
175.0,8,2.5,101.8,0
176.0,8,3.5,102.2,0
177.0,8,4.9,102.0,0
129.0,8,15.0,101.5,1
193.0,8,16.6,102.3,0
192.0,8,16.8,102.3,0
191.0,8,18.4,101.7,0
190.0,8,21.7,101.6,0
189.0,8,26.2,102.0,0
181.0,8,27.5,101.4,0
87.0,8,0.1,101.2,0
119.0,8,0.0,101.2,1
124.0,8,-0.1,101.2,1
50.0,8,0.1,101.4,0
158.0,8,0.1,101.4,0
152.0,8,0.1,101.4,0
165.0,8,-0.0,101.3,0
151.0,8,0.1,101.3,0
150.0,8,0.2,101.4,0
149.0,8,0.2,101.4,1
148.0,8,0.2,101.3,1
57.0,8,0.2,101.2,0
167.0,8,0.4,101.4,0
140.0,8,-0.1,101.4,1
136.0,8,-0.0,101.3,1
134.0,8,-0.3,101.3,1
172.0,8,-0.3,101.3,0
132.0,8,0.0,101.4,1
180.0,8,-0.2,101.4,0
181.0,8,-0.2,101.3,0
127.0,8,-0.0,101.4,1
76.0,8,0.2,101.2,0
75.0,8,0.2,101.4,0
183.0,8,1.5,101.3,0
184.0,8,2.2,101.3,0
126.0,8,-0.2,101.2,1
71.0,8,0.0,101.3,0
116.0,8,-0.8,101.3,1
186.0,8,2.8,101.3,0
125.0,8,-0.4,101.4,1
120.0,8,1.2,101.3,1
49.0,8,-0.0,101.3,0
190.0,8,-0.1,101.4,0
189.0,8,0.0,102.1,0
192.0,8,3.8,102.4,0
128.0,8,1.3,101.8,1
129.0,8,1.9,101.6,1
133.0,8,2.6,101.4,1
141.0,8,0.6,101.7,1
142.0,8,0.5,102.1,1
143.0,8,0.7,102.2,1
144.0,8,1.5,101.9,1
145.0,8,3.4,101.8,1
146.0,8,7.0,101.8,1
147.0,8,11.5,101.6,1
153.0,8,-0.0,101.6,0
154.0,8,-0.2,101.7,0
155.0,8,0.6,101.8,0
156.0,8,3.1,102.2,0
157.0,8,8.4,101.6,0
162.0,8,6.0,101.6,0
163.0,8,4.1,101.7,0
164.0,8,2.3,101.5,0
168.0,8,-73.4,101.7,0
169.0,8,-74.4,101.7,0
170.0,8,-63.6,101.8,0
171.0,8,-37.1,101.6,0
175.0,8,2.0,101.9,0
176.0,8,2.9,102.3,0
177.0,8,3.9,102.0,0
185.0,8,32.9,101.5,0
188.0,8,31.2,101.7,0
191.0,8,23.1,101.6,0
193.0,8,21.5,102.4,0
137.0,8,0.1,101.2,1
54.0,8,0.1,101.2,0
72.0,8,0.1,101.3,0
139.0,8,-0.0,101.3,1
134.0,8,-0.2,101.4,1
71.0,8,0.1,101.3,0
167.0,8,0.3,101.4,0
183.0,8,0.3,101.4,0
182.0,8,0.0,101.3,0
75.0,8,0.1,101.3,0
125.0,8,-0.2,101.4,1
49.0,8,0.2,101.3,0
76.0,8,0.1,101.3,0
120.0,8,0.2,101.4,1
119.0,8,-0.0,101.4,1
118.0,8,-0.4,101.3,1
50.0,8,0.1,101.3,0
181.0,8,-0.3,101.4,0
152.0,8,0.1,101.5,0
151.0,8,0.3,101.4,0
150.0,8,0.5,101.5,0
149.0,8,0.7,101.5,1
148.0,8,0.8,101.5,1
180.0,8,-0.4,101.5,0
116.0,8,-1.1,101.5,1
158.0,8,0.7,101.5,0
136.0,8,0.8,101.4,1
133.0,8,0.2,101.5,1
132.0,8,0.5,101.4,1
185.0,8,3.5,101.4,0
171.0,8,0.1,101.5,0
186.0,8,3.9,101.4,0
127.0,8,0.6,101.4,1
165.0,8,-0.3,101.4,0
190.0,8,1.7,101.5,0
164.0,8,0.4,101.7,0
168.0,8,1.3,101.7,0
169.0,8,1.6,101.6,0
170.0,8,1.1,101.8,0
163.0,8,1.8,101.7,0
162.0,8,3.1,101.6,0
157.0,8,3.3,101.7,0
156.0,8,1.3,102.1,0
155.0,8,0.3,101.8,0
154.0,8,0.2,101.8,0
175.0,8,1.1,101.7,0
176.0,8,1.8,102.2,0
177.0,8,2.5,101.9,0
153.0,8,2.0,101.7,0
147.0,8,16.9,101.8,1
146.0,8,17.7,102.0,1
145.0,8,15.3,101.9,1
144.0,8,11.8,101.9,1
143.0,8,9.3,102.1,1
142.0,8,8.3,102.0,1
141.0,8,8.4,101.8,1
140.0,8,9.8,101.6,1
129.0,8,12.5,101.7,1
128.0,8,13.5,101.7,1
188.0,8,26.6,101.6,0
189.0,8,26.0,102.0,0
191.0,8,22.1,101.6,0
192.0,8,20.7,102.3,0
193.0,8,20.1,102.4,0
134.0,8,-0.1,101.3,1
139.0,8,-0.0,101.3,1
125.0,8,-0.1,101.3,1
54.0,8,0.1,101.3,0
120.0,8,0.0,101.4,1
71.0,8,0.1,101.4,0
137.0,8,0.2,101.3,1
167.0,8,0.2,101.4,0
72.0,8,0.1,101.4,0
75.0,8,0.1,101.4,0
119.0,8,-0.1,101.4,1
150.0,8,0.2,101.4,0
149.0,8,0.3,101.4,1
76.0,8,0.1,101.4,0
186.0,8,0.8,101.4,0
159.0,8,0.3,101.4,0
133.0,8,-0.3,101.5,1
132.0,8,-0.1,101.4,1
127.0,8,0.2,101.4,1
117.0,8,-0.8,101.4,1
136.0,8,0.5,101.4,1
182.0,8,0.2,101.5,0
115.0,8,-1.0,101.5,1
148.0,8,0.9,101.5,1
151.0,8,0.4,101.5,0
152.0,8,0.1,101.5,0
165.0,8,-0.1,101.5,0
164.0,8,0.3,101.5,0
140.0,8,0.8,101.5,1
118.0,8,-0.8,101.5,1
158.0,8,0.9,101.5,0
116.0,8,-1.4,101.7,1
155.0,8,-0.4,101.7,0
181.0,8,0.5,101.7,0
183.0,8,4.2,101.6,0
128.0,8,2.2,101.6,1
129.0,8,2.6,101.6,1
180.0,8,1.3,101.7,0
191.0,8,2.3,101.7,0
175.0,8,1.0,101.6,0
171.0,8,-1.7,101.5,0
153.0,8,0.3,101.7,0
163.0,8,2.2,101.6,0
162.0,8,3.6,101.6,0
154.0,8,0.2,101.7,0
190.0,8,7.0,101.8,0
189.0,8,10.4,102.2,0
188.0,8,15.3,101.8,0
192.0,8,9.8,102.4,0
141.0,8,7.4,101.8,1
142.0,8,9.1,101.9,1
143.0,8,13.0,102.0,1
144.0,8,19.5,101.8,1
145.0,8,25.7,101.8,1
146.0,8,28.0,102.0,1
147.0,8,26.4,101.8,1
156.0,8,11.7,102.2,0
157.0,8,20.0,101.8,0
168.0,8,-72.7,101.8,0
169.0,8,-65.8,101.8,0
170.0,8,-59.6,101.8,0
176.0,8,5.6,102.2,0
177.0,8,7.7,102.2,0
193.0,8,17.0,102.6,0
159.0,8,-0.0,101.3,0
72.0,8,0.1,101.3,0
166.0,8,0.1,101.3,0
148.0,8,0.1,101.3,1
139.0,8,0.1,101.3,1
49.0,8,0.2,101.3,0
77.0,8,0.2,101.3,0
167.0,8,0.3,101.3,0
180.0,8,-0.2,101.7,0
190.0,8,-1.0,101.9,0
177.0,8,0.3,102.1,0
175.0,8,0.2,101.5,0
171.0,8,0.1,101.5,0
188.0,8,-0.5,101.9,0
186.0,8,0.7,101.4,0
191.0,8,-0.8,101.7,0
181.0,8,-0.2,101.6,0
115.0,8,-0.5,101.5,1
116.0,8,-0.5,101.7,1
117.0,8,-0.5,101.4,1
118.0,8,-0.3,101.5,1
76.0,8,0.2,101.4,0
75.0,8,0.1,101.4,0
119.0,8,-0.1,101.5,1
120.0,8,0.2,101.4,1
170.0,8,0.4,102.0,0
71.0,8,0.0,101.4,0
169.0,8,0.8,101.9,0
125.0,8,0.1,101.4,1
128.0,8,1.3,101.5,1
129.0,8,1.6,101.6,1
132.0,8,1.3,101.4,1
133.0,8,1.4,101.5,1
134.0,8,2.1,101.4,1
136.0,8,4.7,101.4,1
137.0,8,5.5,101.4,1
140.0,8,2.8,101.5,1
141.0,8,2.6,101.7,1
142.0,8,2.9,102.0,1
143.0,8,4.1,102.0,1
144.0,8,6.6,101.8,1
145.0,8,10.9,101.6,1
146.0,8,15.1,101.8,1
147.0,8,15.8,101.7,1
150.0,8,5.6,101.4,0
151.0,8,3.4,101.4,0
152.0,8,1.8,101.4,0
50.0,8,-4.0,101.4,0
153.0,8,0.9,101.6,0
154.0,8,0.6,101.7,0
155.0,8,1.6,101.7,0
156.0,8,5.2,102.1,0
157.0,8,12.3,101.6,0
158.0,8,17.7,101.4,0
168.0,8,42.2,101.7,0
162.0,8,12.7,101.5,0
163.0,8,12.9,101.6,0
164.0,8,16.3,101.5,0
183.0,8,29.2,101.4,0
165.0,8,37.3,101.5,0
176.0,8,7.7,102.2,0
189.0,8,21.6,102.4,0
192.0,8,16.8,102.5,0
193.0,8,17.1,102.7,0
118.0,8,-0.2,101.2,1
78.0,8,0.2,101.3,0
165.0,8,0.1,101.3,0
44.0,8,0.2,101.3,0
72.0,8,0.1,101.3,0
119.0,8,-0.1,101.3,1
49.0,8,0.2,101.4,0
148.0,8,0.2,101.4,1
149.0,8,0.2,101.4,1
150.0,8,0.3,101.4,0
151.0,8,0.2,101.4,0
152.0,8,0.1,101.3,0
50.0,8,0.2,101.4,0
140.0,8,0.0,101.4,1
139.0,8,0.2,101.3,1
158.0,8,0.1,101.5,0
159.0,8,0.4,101.4,0
184.0,8,1.0,101.4,0
183.0,8,0.5,101.5,0
137.0,8,0.5,101.4,1
171.0,8,-0.0,101.5,0
76.0,8,0.1,101.3,0
75.0,8,0.1,101.4,0
135.0,8,0.0,101.3,1
134.0,8,-0.2,101.4,1
133.0,8,-0.2,101.5,1
132.0,8,0.1,101.4,1
116.0,8,-0.6,101.5,1
120.0,8,0.9,101.3,1
57.0,8,0.2,101.3,0
167.0,8,0.4,101.4,0
125.0,8,-0.1,101.4,1
128.0,8,1.0,101.5,1
181.0,8,-0.7,101.5,0
180.0,8,-1.0,101.8,0
190.0,8,-1.0,101.9,0
188.0,8,-0.0,101.7,0
177.0,8,1.5,101.9,0
176.0,8,1.4,102.1,0
175.0,8,0.9,101.7,0
129.0,8,2.7,101.7,1
136.0,8,8.9,101.6,1
141.0,8,4.2,101.7,1
142.0,8,4.5,101.9,1
143.0,8,6.0,102.2,1
144.0,8,9.2,101.8,1
145.0,8,14.6,101.6,1
146.0,8,19.9,101.8,1
147.0,8,21.5,101.7,1
153.0,8,0.7,101.6,0
154.0,8,0.1,101.8,0
155.0,8,0.9,101.8,0
156.0,8,4.2,102.1,0
157.0,8,10.0,101.6,0
162.0,8,7.7,101.7,0
163.0,8,6.2,101.8,0
164.0,8,3.2,101.5,0
168.0,8,-57.7,101.8,0
169.0,8,-52.5,101.9,0
170.0,8,-46.7,102.0,0
191.0,8,13.1,101.8,0
189.0,8,16.5,102.4,0
192.0,8,14.3,102.5,0
193.0,8,15.7,102.7,0
135.0,8,-0.1,101.3,1
44.0,8,0.2,101.3,0
57.0,8,0.2,101.3,0
167.0,8,0.3,101.3,0
54.0,8,0.1,101.3,0
71.0,8,0.2,101.3,0
75.0,8,0.1,101.3,0
72.0,8,0.2,101.4,0
150.0,8,0.2,101.3,0
125.0,8,-0.1,101.3,1
137.0,8,0.2,101.3,1
148.0,8,0.2,101.4,1
139.0,8,0.1,101.4,1
140.0,8,-0.1,101.5,1
188.0,8,-0.4,101.6,0
185.0,8,0.9,101.5,0
184.0,8,0.8,101.6,0
183.0,8,0.4,101.6,0
145.0,8,0.2,101.6,1
146.0,8,0.4,101.7,1
147.0,8,0.5,101.7,1
191.0,8,-0.5,101.6,0
149.0,8,0.6,101.4,1
136.0,8,0.5,101.5,1
134.0,8,-0.2,101.4,1
151.0,8,0.3,101.4,0
133.0,8,-0.1,101.5,1
132.0,8,0.1,101.5,1
152.0,8,-0.1,101.4,0
153.0,8,-0.6,101.6,0
181.0,8,-0.6,101.5,0
116.0,8,-0.7,101.5,1
129.0,8,0.7,101.6,1
49.0,8,-0.4,101.4,0
158.0,8,1.1,101.5,0
159.0,8,2.0,101.4,0
162.0,8,1.4,101.6,0
50.0,8,-1.0,101.4,0
164.0,8,-1.1,101.7,0
165.0,8,-3.2,101.4,0
128.0,8,1.7,101.6,1
120.0,8,4.7,101.5,1
119.0,8,4.2,101.4,1
171.0,8,-2.8,101.5,0
190.0,8,6.4,101.7,0
170.0,8,-2.5,101.8,0
169.0,8,-3.3,101.9,0
168.0,8,-18.8,101.9,0
163.0,8,-0.0,101.7,0
157.0,8,2.7,101.7,0
175.0,8,2.0,101.8,0
176.0,8,3.7,102.4,0
177.0,8,5.8,102.0,0
180.0,8,42.3,101.7,0
156.0,8,0.3,102.2,0
155.0,8,-3.4,101.8,0
144.0,8,12.7,102.0,1
143.0,8,9.5,102.2,1
142.0,8,8.3,102.0,1
141.0,8,8.6,101.8,1
189.0,8,24.0,102.2,0
154.0,8,-3.7,101.8,0
192.0,8,16.2,102.4,0
193.0,8,16.5,102.6,0
159.0,8,0.1,101.3,0
72.0,8,0.2,101.3,0
182.0,8,-0.1,101.3,0
172.0,8,-0.1,101.3,0
54.0,8,0.1,101.3,0
150.0,8,0.1,101.4,0
119.0,8,-0.2,101.4,1
137.0,8,0.2,101.4,1
186.0,8,0.5,101.4,0
167.0,8,0.3,101.4,0
115.0,8,-0.3,101.4,1
192.0,8,-0.0,102.4,0
116.0,8,-0.4,101.6,1
120.0,8,-0.1,101.4,1
125.0,8,-0.2,101.5,1
128.0,8,0.0,101.8,1
129.0,8,0.1,101.7,1
132.0,8,-0.2,101.4,1
133.0,8,-0.3,101.5,1
134.0,8,-0.2,101.4,1
136.0,8,0.4,101.5,1
139.0,8,0.2,101.4,1
140.0,8,-0.1,101.5,1
75.0,8,0.1,101.4,0
141.0,8,-0.2,101.8,1
142.0,8,-0.2,102.0,1
143.0,8,-0.0,102.1,1
144.0,8,0.4,102.0,1
145.0,8,1.0,101.8,1
146.0,8,1.6,101.9,1
147.0,8,1.9,101.8,1
148.0,8,1.9,101.5,1
149.0,8,1.5,101.4,1
151.0,8,0.2,101.4,0
152.0,8,-0.6,101.5,0
153.0,8,-1.1,101.6,0
154.0,8,-1.2,101.9,0
155.0,8,-0.8,101.9,0
156.0,8,0.2,102.2,0
157.0,8,1.8,101.7,0
158.0,8,3.7,101.5,0
162.0,8,2.2,101.7,0
163.0,8,1.2,101.8,0
164.0,8,-0.0,101.7,0
165.0,8,-1.8,101.5,0
168.0,8,1.2,101.8,0
169.0,8,2.4,101.8,0
170.0,8,-1.0,101.7,0
171.0,8,-2.4,101.5,0
49.0,8,-4.7,101.4,0
174.0,8,1.9,101.4,0
175.0,8,3.2,102.0,0
176.0,8,4.7,102.5,0
177.0,8,6.7,102.2,0
180.0,8,34.7,101.6,0
181.0,8,41.4,101.6,0
183.0,8,38.2,101.5,0
184.0,8,36.6,101.5,0
185.0,8,35.9,101.7,0
188.0,8,30.6,101.7,0
189.0,8,25.8,102.2,0
190.0,8,21.5,101.8,0
191.0,8,19.0,101.7,0
193.0,8,17.6,102.7,0
74.0,8,0.1,101.4,0
127.0,8,-0.2,101.4,1
150.0,8,0.1,101.4,0
165.0,8,0.1,101.4,0
167.0,8,0.3,101.4,0
172.0,8,-0.1,101.4,0
183.0,8,0.1,101.4,0
120.0,8,0.0,101.4,1
54.0,8,0.1,101.5,0
136.0,8,0.1,101.5,1
139.0,8,0.0,101.5,1
50.0,8,0.1,101.5,0
72.0,8,0.1,101.5,0
151.0,8,0.1,101.5,0
186.0,8,0.9,101.5,0
71.0,8,0.1,101.5,0
132.0,8,-0.1,101.6,1
174.0,8,-0.0,101.6,0
184.0,8,1.1,101.6,0
125.0,8,-0.2,101.6,1
49.0,8,0.1,101.6,0
171.0,8,-0.1,101.6,0
149.0,8,0.6,101.5,1
