# range_bin,doppler_bin,angle_deg,snr,zone_flag
134.0,8,-0.2,101.3,1
136.0,8,0.0,101.3,1
76.0,8,0.1,101.3,0
72.0,8,0.1,101.4,0
55.0,8,0.1,101.3,0
172.0,8,-0.1,101.4,0
67.0,8,0.2,101.4,0
158.0,8,0.2,101.4,0
126.0,8,-0.2,101.4,1
149.0,8,0.0,101.3,1
133.0,8,-0.2,101.3,1
155.0,8,0.1,101.4,0
127.0,8,-0.1,101.4,1
54.0,8,0.0,101.4,0
180.0,8,0.2,101.5,0
181.0,8,0.3,101.6,0
75.0,8,0.1,101.5,0
125.0,8,-0.2,101.5,1
148.0,8,0.3,101.5,1
182.0,8,1.0,101.4,0
177.0,8,0.9,101.6,0
152.0,8,-0.3,101.5,0
162.0,8,1.5,101.5,0
175.0,8,0.3,101.5,0
188.0,8,-1.1,101.6,0
141.0,8,1.2,101.5,1
164.0,8,-0.1,101.5,0
140.0,8,1.6,101.5,1
150.0,8,0.3,101.4,0
151.0,8,-0.3,101.6,0
156.0,8,0.2,101.9,0
154.0,8,-1.0,101.7,0
157.0,8,1.4,101.6,0
153.0,8,-1.6,101.7,0
147.0,8,4.6,101.9,1
146.0,8,6.5,101.9,1
145.0,8,7.8,101.7,1
144.0,8,7.8,101.8,1
143.0,8,7.2,102.1,1
142.0,8,6.7,101.9,1
186.0,8,11.1,101.8,0
139.0,8,8.1,101.7,1
185.0,8,11.6,101.9,0
184.0,8,11.9,101.9,0
183.0,8,13.1,101.7,0
176.0,8,11.1,101.9,0
163.0,8,6.9,101.7,0
192.0,8,7.4,102.5,0
129.0,8,15.0,101.6,1
128.0,8,15.4,101.7,1
168.0,8,10.2,101.8,0
169.0,8,11.6,102.0,0
170.0,8,13.0,102.0,0
171.0,8,15.2,101.6,0
189.0,8,18.3,102.2,0
190.0,8,13.9,101.7,0
191.0,8,12.2,101.8,0
193.0,8,13.3,102.6,0
56.0,8,0.2,101.3,0
157.0,8,0.2,101.6,0
158.0,8,0.1,101.4,0
159.0,8,0.1,101.3,0
155.0,8,0.2,101.4,0
152.0,8,0.1,101.6,0
151.0,8,0.0,101.5,0
182.0,8,-0.0,101.7,0
150.0,8,-0.0,101.5,0
149.0,8,-0.0,101.5,1
161.0,8,0.6,101.3,0
162.0,8,0.6,101.7,0
164.0,8,-0.2,101.6,0
148.0,8,0.0,101.7,1
141.0,8,-0.1,101.4,1
54.0,8,0.1,101.3,0
179.0,8,0.2,101.3,0
140.0,8,-0.2,101.5,1
75.0,8,0.1,101.5,0
177.0,8,0.4,101.6,0
138.0,8,-0.0,101.6,1
72.0,8,0.2,101.3,0
134.0,8,0.1,101.3,1
165.0,8,-0.9,101.4,0
167.0,8,0.5,101.3,0
133.0,8,0.2,101.4,1
121.0,8,-0.1,101.3,1
132.0,8,0.4,101.3,1
187.0,8,1.6,101.4,0
188.0,8,-0.0,101.6,0
171.0,8,0.9,101.5,0
125.0,8,0.5,101.3,1
126.0,8,0.9,101.3,1
60.0,8,-0.3,101.4,0
127.0,8,1.4,101.4,1
129.0,8,1.6,101.6,1
175.0,8,-0.0,101.7,0
183.0,8,4.3,102.2,0
181.0,8,6.3,101.7,0
180.0,8,9.1,101.8,0
176.0,8,2.0,102.0,0
190.0,8,-1.1,101.8,0
128.0,8,3.7,101.7,1
139.0,8,1.7,102.0,1
142.0,8,5.7,101.9,1
143.0,8,11.1,102.0,1
144.0,8,17.8,101.8,1
145.0,8,20.0,101.8,1
146.0,8,16.8,101.9,1
147.0,8,11.6,102.0,1
153.0,8,-9.6,102.0,0
154.0,8,-11.6,101.8,0
156.0,8,-3.2,101.9,0
184.0,8,13.2,102.1,0
163.0,8,5.9,101.7,0
168.0,8,16.3,101.9,0
185.0,8,15.6,102.2,0
186.0,8,18.3,102.4,0
169.0,8,17.5,102.1,0
170.0,8,18.2,102.1,0
193.0,8,16.5,102.5,0
192.0,8,16.7,102.5,0
191.0,8,18.7,102.0,0
189.0,8,26.3,102.2,0
57.0,8,0.1,101.3,0
53.0,8,0.1,101.3,0
133.0,8,-0.1,101.3,1
187.0,8,0.1,101.3,0
55.0,8,0.1,101.4,0
71.0,8,0.2,101.4,0
120.0,8,-0.1,101.5,1
121.0,8,-0.0,101.4,1
125.0,8,-0.0,101.4,1
126.0,8,-0.0,101.5,1
127.0,8,0.0,101.5,1
132.0,8,-0.0,101.4,1
136.0,8,0.2,101.4,1
140.0,8,-0.1,101.6,1
141.0,8,-0.1,101.5,1
54.0,8,0.0,101.5,0
155.0,8,0.0,101.4,0
157.0,8,-0.1,101.5,0
164.0,8,-0.4,101.6,0
165.0,8,-0.7,101.4,0
167.0,8,0.5,101.6,0
75.0,8,0.1,101.6,0
171.0,8,0.6,101.6,0
179.0,8,0.3,101.5,0
72.0,8,0.1,101.4,0
182.0,8,1.5,101.6,0
189.0,8,-2.9,102.4,0
188.0,8,-1.0,101.6,0
181.0,8,1.6,101.7,0
186.0,8,2.8,102.4,0
185.0,8,3.4,102.1,0
184.0,8,3.7,102.2,0
183.0,8,3.9,102.3,0
193.0,8,2.5,102.4,0
128.0,8,1.8,101.8,1
129.0,8,2.2,101.6,1
138.0,8,1.4,101.8,1
139.0,8,1.4,102.2,1
142.0,8,4.2,101.9,1
143.0,8,7.7,102.1,1
144.0,8,10.9,101.8,1
145.0,8,10.7,101.9,1
146.0,8,8.5,102.0,1
147.0,8,6.3,102.1,1
148.0,8,4.5,101.8,1
149.0,8,3.0,101.7,1
150.0,8,1.1,101.8,0
151.0,8,-1.6,101.8,0
152.0,8,-6.2,101.8,0
153.0,8,-11.6,102.0,0
154.0,8,-14.9,101.8,0
156.0,8,-8.7,101.8,0
162.0,8,5.2,101.6,0
163.0,8,3.0,101.7,0
168.0,8,8.5,102.1,0
169.0,8,11.5,102.2,0
170.0,8,15.4,102.1,0
175.0,8,14.4,101.8,0
176.0,8,15.0,102.2,0
190.0,8,21.3,101.9,0
177.0,8,18.4,101.8,0
180.0,8,28.0,101.8,0
191.0,8,18.6,101.9,0
192.0,8,17.5,102.5,0
61.0,8,0.0,101.3,0
134.0,8,-0.1,101.3,1
167.0,8,0.2,101.3,0
54.0,8,0.1,101.3,0
172.0,8,-0.1,101.3,0
159.0,8,0.1,101.3,0
71.0,8,0.1,101.3,0
141.0,8,-0.0,101.3,1
155.0,8,0.1,101.3,0
72.0,8,0.1,101.4,0
120.0,8,-0.1,101.4,1
121.0,8,-0.1,101.4,1
179.0,8,-0.1,101.4,0
133.0,8,-0.1,101.4,1
165.0,8,-0.3,101.4,0
180.0,8,-0.3,101.6,0
164.0,8,-0.2,101.7,0
75.0,8,0.1,101.5,0
177.0,8,0.4,101.5,0
176.0,8,0.4,101.7,0
175.0,8,0.2,101.6,0
171.0,8,0.1,101.5,0
189.0,8,-2.1,102.6,0
170.0,8,0.5,102.0,0
169.0,8,0.8,102.1,0
168.0,8,0.8,101.9,0
126.0,8,0.0,101.4,1
127.0,8,0.3,101.5,1
128.0,8,0.8,101.7,1
129.0,8,1.3,101.7,1
136.0,8,0.8,101.4,1
137.0,8,0.7,101.5,1
138.0,8,0.6,101.9,1
139.0,8,0.7,102.2,1
140.0,8,1.1,101.5,1
142.0,8,3.1,101.7,1
143.0,8,5.0,102.0,1
144.0,8,5.7,101.8,1
145.0,8,5.1,101.9,1
146.0,8,4.4,102.0,1
147.0,8,3.9,101.9,1
148.0,8,3.7,101.6,1
149.0,8,3.6,101.5,1
150.0,8,3.4,101.7,0
151.0,8,2.7,101.7,0
152.0,8,1.1,101.6,0
153.0,8,-1.8,101.9,0
154.0,8,-5.4,101.8,0
156.0,8,-3.0,101.9,0
157.0,8,4.1,101.4,0
162.0,8,3.3,101.7,0
181.0,8,21.2,101.6,0
182.0,8,17.6,101.4,0
183.0,8,14.7,101.9,0
163.0,8,2.5,101.8,0
184.0,8,13.5,101.9,0
185.0,8,12.6,102.0,0
186.0,8,12.2,102.3,0
187.0,8,12.0,101.4,0
193.0,8,15.7,102.4,0
192.0,8,14.8,102.5,0
191.0,8,14.2,102.0,0
190.0,8,14.6,102.1,0
188.0,8,16.0,101.8,0
178.0,8,0.1,101.3,0
72.0,8,0.1,101.3,0
57.0,8,0.2,101.3,0
182.0,8,0.2,101.4,0
71.0,8,0.1,101.4,0
132.0,8,-0.2,101.4,1
133.0,8,-0.3,101.5,1
148.0,8,-0.0,101.6,1
136.0,8,0.0,101.4,1
165.0,8,-0.2,101.4,0
140.0,8,-0.1,101.5,1
141.0,8,-0.0,101.4,1
127.0,8,-0.1,101.5,1
187.0,8,0.1,101.4,0
54.0,8,0.0,101.4,0
126.0,8,-0.2,101.4,1
121.0,8,-0.1,101.4,1
159.0,8,0.5,101.4,0
179.0,8,-0.1,101.4,0
78.0,8,0.1,101.4,0
157.0,8,0.3,101.5,0
120.0,8,-0.3,101.4,1
75.0,8,-0.0,101.5,0
155.0,8,0.1,101.4,0
154.0,8,-0.0,101.6,0
134.0,8,0.3,101.4,1
171.0,8,0.2,101.6,0
153.0,8,-0.1,101.7,0
152.0,8,-0.1,101.7,0
151.0,8,-0.0,101.8,0
150.0,8,0.2,101.8,0
162.0,8,0.8,101.7,0
149.0,8,0.6,101.7,1
188.0,8,-2.1,101.8,0
163.0,8,0.0,101.7,0
164.0,8,-0.9,101.6,0
144.0,8,6.5,101.7,1
129.0,8,2.8,101.8,1
128.0,8,2.7,101.8,1
180.0,8,4.2,101.8,0
177.0,8,1.2,101.7,0
175.0,8,-0.0,101.7,0
181.0,8,9.8,101.8,0
184.0,8,6.8,102.0,0
183.0,8,8.5,101.8,0
176.0,8,1.5,101.9,0
170.0,8,3.6,102.2,0
192.0,8,3.6,102.7,0
169.0,8,4.9,102.2,0
168.0,8,4.8,101.8,0
138.0,8,5.2,101.9,1
139.0,8,5.6,102.4,1
142.0,8,19.3,101.9,1
143.0,8,30.4,101.9,1
145.0,8,35.0,101.9,1
185.0,8,10.3,102.1,0
186.0,8,9.4,102.4,0
146.0,8,31.8,102.1,1
147.0,8,26.9,101.9,1
156.0,8,34.9,102.0,0
189.0,8,7.4,102.5,0
190.0,8,9.3,102.0,0
191.0,8,11.9,102.1,0
193.0,8,16.1,102.7,0
167.0,8,0.2,101.3,0
187.0,8,0.0,101.3,0
78.0,8,0.1,101.3,0
54.0,8,0.1,101.3,0
71.0,8,0.1,101.3,0
136.0,8,0.2,101.3,1
141.0,8,-0.0,101.3,1
134.0,8,-0.1,101.4,1
137.0,8,0.1,101.4,1
181.0,8,0.0,101.7,0
140.0,8,-0.1,101.5,1
162.0,8,0.4,101.7,0
142.0,8,0.0,101.8,1
133.0,8,-0.2,101.5,1
183.0,8,0.8,101.7,0
184.0,8,1.0,101.8,0
132.0,8,-0.2,101.3,1
178.0,8,0.0,101.4,0
177.0,8,0.1,101.7,0
129.0,8,0.2,101.6,1
75.0,8,-0.0,101.4,0
128.0,8,0.2,101.7,1
127.0,8,0.1,101.6,1
72.0,8,0.1,101.4,0
126.0,8,-0.0,101.4,1
148.0,8,0.5,101.6,1
149.0,8,0.5,101.6,1
150.0,8,0.3,101.8,0
171.0,8,0.4,101.6,0
151.0,8,0.1,101.7,0
152.0,8,-0.2,101.6,0
153.0,8,-0.5,101.9,0
154.0,8,-0.6,101.8,0
155.0,8,-0.4,101.4,0
121.0,8,0.0,101.4,1
120.0,8,-0.3,101.4,1
188.0,8,-0.0,101.5,0
179.0,8,1.2,101.4,0
165.0,8,-2.4,101.4,0
164.0,8,-1.4,101.8,0
157.0,8,2.0,101.4,0
180.0,8,4.9,101.7,0
163.0,8,0.1,101.8,0
161.0,8,2.8,101.3,0
191.0,8,2.5,101.9,0
175.0,8,0.1,101.9,0
170.0,8,3.4,102.1,0
169.0,8,3.9,102.1,0
168.0,8,3.2,101.9,0
192.0,8,9.7,102.5,0
138.0,8,4.3,102.0,1
139.0,8,4.9,102.3,1
143.0,8,26.9,102.0,1
144.0,8,29.6,101.9,1
145.0,8,27.7,102.1,1
185.0,8,14.6,102.0,0
186.0,8,14.7,102.4,0
146.0,8,25.7,102.1,1
147.0,8,22.6,102.0,1
156.0,8,47.4,101.9,0
189.0,8,15.6,102.4,0
190.0,8,15.9,102.0,0
193.0,8,18.8,102.6,0
176.0,8,8.5,102.1,0
78.0,8,0.2,101.3,0
57.0,8,0.2,101.3,0
60.0,8,0.1,101.3,0
141.0,8,-0.0,101.4,1
72.0,8,0.1,101.4,0
71.0,8,0.1,101.3,0
159.0,8,0.1,101.4,0
188.0,8,-0.2,101.7,0
187.0,8,0.1,101.4,0
165.0,8,-0.3,101.4,0
164.0,8,-0.2,101.8,0
171.0,8,0.2,101.5,0
162.0,8,0.4,101.8,0
182.0,8,0.4,101.6,0
142.0,8,-0.0,101.8,1
155.0,8,0.3,101.5,0
179.0,8,-0.2,101.4,0
178.0,8,-0.0,101.4,0
152.0,8,0.3,101.6,0
149.0,8,0.4,101.6,1
148.0,8,0.4,101.7,1
120.0,8,-0.0,101.5,1
75.0,8,-0.0,101.5,0
127.0,8,0.2,101.7,1
129.0,8,0.6,101.7,1
132.0,8,0.3,101.5,1
133.0,8,0.2,101.6,1
134.0,8,0.5,101.4,1
136.0,8,0.7,101.4,1
137.0,8,0.5,101.4,1
54.0,8,0.0,101.4,0
140.0,8,0.6,101.4,1
121.0,8,0.4,101.5,1
175.0,8,-0.4,101.8,0
185.0,8,4.6,102.0,0
184.0,8,5.4,102.0,0
183.0,8,5.5,101.9,0
181.0,8,3.3,102.1,0
180.0,8,2.0,101.8,0
192.0,8,1.3,102.3,0
177.0,8,0.9,101.8,0
128.0,8,3.5,102.0,1
138.0,8,1.7,101.9,1
139.0,8,2.0,102.3,1
143.0,8,15.4,102.0,1
144.0,8,19.4,101.8,1
145.0,8,17.3,102.0,1
146.0,8,14.5,102.1,1
147.0,8,12.8,102.0,1
150.0,8,9.3,101.9,0
151.0,8,8.2,101.8,0
153.0,8,0.3,101.9,0
154.0,8,1.8,101.9,0
156.0,8,29.2,101.8,0
163.0,8,2.8,101.9,0
168.0,8,4.9,102.0,0
186.0,8,13.1,102.3,0
169.0,8,6.5,102.2,0
170.0,8,7.1,102.1,0
176.0,8,6.0,102.1,0
189.0,8,9.1,102.5,0
190.0,8,9.8,102.1,0
191.0,8,11.7,101.9,0
193.0,8,16.0,102.5,0
72.0,8,0.2,101.4,0
137.0,8,0.1,101.4,1
187.0,8,-0.1,101.4,0
167.0,8,0.2,101.4,0
161.0,8,0.4,101.4,0
141.0,8,-0.1,101.4,1
120.0,8,-0.0,101.5,1
121.0,8,-0.0,101.4,1
159.0,8,0.2,101.4,0
136.0,8,0.2,101.5,1
133.0,8,-0.3,101.5,1
132.0,8,-0.2,101.5,1
157.0,8,0.3,101.4,0
165.0,8,-0.3,101.5,0
155.0,8,0.3,101.5,0
78.0,8,0.1,101.4,0
171.0,8,0.2,101.5,0
60.0,8,0.1,101.4,0
75.0,8,0.0,101.5,0
57.0,8,0.2,101.4,0
127.0,8,0.2,101.5,1
178.0,8,0.2,101.4,0
140.0,8,0.1,101.4,1
182.0,8,1.0,101.6,0
164.0,8,-0.5,101.8,0
163.0,8,0.0,101.9,0
162.0,8,0.6,101.8,0
128.0,8,0.7,101.8,1
156.0,8,0.6,101.9,0
154.0,8,0.3,101.9,0
153.0,8,0.1,101.9,0
152.0,8,0.0,101.7,0
151.0,8,0.2,101.9,0
150.0,8,0.6,101.9,0
149.0,8,1.1,101.7,1
148.0,8,1.8,101.6,1
147.0,8,2.5,102.0,1
188.0,8,-4.2,101.8,0
175.0,8,0.1,101.8,0
179.0,8,2.1,101.6,0
142.0,8,4.8,102.0,1
191.0,8,-1.6,102.0,0
185.0,8,6.9,102.0,0
184.0,8,8.0,102.0,0
183.0,8,8.4,102.0,0
177.0,8,3.2,101.7,0
138.0,8,3.1,101.9,1
129.0,8,6.4,101.6,1
180.0,8,7.7,102.0,0
190.0,8,-1.4,102.1,0
139.0,8,4.4,102.2,1
143.0,8,26.4,102.3,1
144.0,8,30.7,102.0,1
186.0,8,13.0,102.3,0
145.0,8,31.3,102.1,1
146.0,8,29.2,102.2,1
168.0,8,4.5,102.1,0
169.0,8,5.3,102.3,0
170.0,8,5.8,102.1,0
181.0,8,17.9,102.1,0
193.0,8,14.9,102.5,0
192.0,8,13.0,102.4,0
176.0,8,12.1,102.1,0
189.0,8,11.1,102.5,0
76.0,8,0.1,101.3,0
57.0,8,0.2,101.3,0
161.0,8,0.3,101.3,0
182.0,8,0.2,101.6,0
140.0,8,-0.2,101.5,1
121.0,8,0.0,101.4,1
148.0,8,-0.0,101.5,1
179.0,8,-0.0,101.3,0
54.0,8,0.1,101.3,0
136.0,8,0.2,101.5,1
141.0,8,-0.1,101.4,1
177.0,8,0.2,101.6,0
157.0,8,0.1,101.4,0
155.0,8,0.2,101.5,0
165.0,8,-0.4,101.5,0
171.0,8,0.3,101.6,0
132.0,8,-0.2,101.6,1
78.0,8,0.1,101.4,0
127.0,8,-0.0,101.5,1
159.0,8,0.4,101.4,0
75.0,8,0.1,101.5,0
60.0,8,0.0,101.5,0
152.0,8,0.3,101.6,0
72.0,8,0.1,101.4,0
149.0,8,0.3,101.6,1
120.0,8,-0.1,101.5,1
134.0,8,0.5,101.4,1
187.0,8,-0.3,101.7,0
164.0,8,-0.6,101.8,0
163.0,8,0.1,101.9,0
162.0,8,0.8,101.8,0
144.0,8,1.2,101.9,1
180.0,8,1.5,101.8,0
156.0,8,0.2,102.0,0
154.0,8,-0.1,101.8,0
175.0,8,0.2,101.8,0
153.0,8,-0.0,101.8,0
151.0,8,0.8,101.8,0
150.0,8,1.5,101.8,0
128.0,8,2.9,101.8,1
129.0,8,3.2,101.8,1
133.0,8,20.3,101.7,1
138.0,8,3.6,101.8,1
188.0,8,-4.4,101.8,0
142.0,8,8.0,101.9,1
147.0,8,8.3,101.9,1
176.0,8,5.5,101.9,0
191.0,8,-3.5,102.0,0
183.0,8,8.6,102.1,0
181.0,8,11.8,102.2,0
169.0,8,2.8,102.4,0
192.0,8,3.7,102.5,0
139.0,8,7.3,102.3,1
143.0,8,23.4,102.1,1
184.0,8,10.1,102.2,0
185.0,8,9.1,102.2,0
186.0,8,7.9,102.7,0
145.0,8,28.4,102.1,1
146.0,8,27.6,102.2,1
168.0,8,2.8,102.1,0
189.0,8,2.5,102.5,0
190.0,8,4.1,102.1,0
193.0,8,11.9,102.6,0
170.0,8,4.6,102.2,0
56.0,8,0.1,101.3,0
61.0,8,0.2,101.4,0
160.0,8,0.2,101.3,0
119.0,8,-0.1,101.4,1
134.0,8,-0.2,101.4,1
72.0,8,0.2,101.4,0
78.0,8,0.1,101.4,0
46.0,8,0.3,101.4,0
159.0,8,0.1,101.4,0
132.0,8,-0.2,101.4,1
161.0,8,0.4,101.4,0
75.0,8,0.1,101.5,0
136.0,8,0.3,101.5,1
140.0,8,-0.1,101.5,1
149.0,8,0.1,101.5,1
133.0,8,-0.3,101.6,1
127.0,8,-0.0,101.5,1
121.0,8,0.0,101.5,1
120.0,8,-0.1,101.6,1
177.0,8,0.5,101.5,0
57.0,8,-0.0,101.5,0
165.0,8,-0.5,101.5,0
171.0,8,0.2,101.5,0
155.0,8,0.1,101.6,0
60.0,8,-0.1,101.6,0
148.0,8,0.4,101.5,1
182.0,8,1.3,101.5,0
152.0,8,0.3,101.7,0
175.0,8,0.3,101.7,0
151.0,8,0.4,101.7,0
150.0,8,0.6,101.8,0
153.0,8,0.1,101.9,0
181.0,8,1.9,102.2,0
147.0,8,1.3,101.9,1
154.0,8,-0.2,101.8,0
146.0,8,2.1,102.2,1
145.0,8,3.0,102.1,1
144.0,8,4.4,102.0,1
156.0,8,0.2,101.9,0
143.0,8,5.7,102.2,1
142.0,8,4.1,101.8,1
139.0,8,1.7,102.3,1
138.0,8,2.2,101.7,1
129.0,8,4.8,101.8,1
128.0,8,5.4,101.8,1
162.0,8,1.9,101.9,0
184.0,8,6.1,102.1,0
183.0,8,7.4,101.9,0
176.0,8,8.6,101.7,0
163.0,8,0.4,102.0,0
164.0,8,-3.7,101.9,0
190.0,8,-1.5,102.0,0
168.0,8,-4.3,102.0,0
185.0,8,7.7,102.1,0
186.0,8,6.9,102.7,0
169.0,8,-3.4,102.4,0
187.0,8,6.4,101.7,0
170.0,8,-3.3,102.2,0
180.0,8,16.6,101.8,0
188.0,8,6.5,101.8,0
193.0,8,12.9,102.5,0
192.0,8,11.2,102.5,0
191.0,8,9.8,101.9,0
189.0,8,8.6,102.5,0
